Date,ES/WEC,BAC/PNC,MLM/VMC,CFG/RF,C/USB,MA/V,FITB/PNC,NWSA/NWS,MCO/SPGI,BAC/MET,EQR/ESS,CFG/TFC
2023-11-27,-0.0,-0.0,-0.0008594166274171556,0.012771734240732663,0.0,-0.007841512585746013,-0.0,-0.0073474588452202595,0.0,0.0007287139712192203,0.00614235458734059,-0.003029875493421333
2023-11-28,0.0,-0.0,0.0020985260276155,-0.004964071270952904,-0.0,0.005757492016149501,0.0,0.006023065360397036,-0.0,0.0005589828489717257,-0.002,0.0016183439093311967
2023-11-29,-0.0,0.0,0.0031208352538684495,0.0037179150717686453,0.0,-0.004104629448568131,0.0,-0.005059129922289402,-0.0,-0.026527574678421744,-0.0,0.00020359236436731307
2023-11-30,-0.0,0.0,-0.00040890481026634173,0.011259920972860854,-0.0,-0.001731645280692102,0.0,0.0030865988086037736,0.0,-0.0067423406026558596,-0.0,0.0006778025099503301
2023-12-01,0.0,-0.0,0.006231952309209764,0.005895939758075938,-0.0,0.0023519425980291515,0.0,-0.000123091018857646,0.0,-0.013334863962636334,-0.0,-0.002138272815476766
2023-12-04,-0.0,-0.0,0.0018389106863918522,-0.0006688271839057802,0.0,-0.005495097603626433,-0.0,-0.0008277583698211534,0.0,0.016372093600636052,-0.0,0.004139967170096556
2023-12-05,0.0,0.0,-0.0056299772534253445,-0.05026312746082051,-0.0,0.00032771021587891093,-0.0,0.003605346586132374,0.0,-0.0008606801860994058,-0.0,0.01952743707270328
2023-12-06,-0.0,-0.0,-0.003209759212338477,0.016098928100977815,0.0,0.005630409920562398,-0.0,-0.0047239437466708705,0.0,-0.004848537118760641,-0.0,-0.005860199894286963
2023-12-07,-0.0,0.0,0.002771633565027909,0.00849804065946573,-0.0,-0.0004463445456182047,0.0,0.0026365337811749545,-0.002871754915345424,-0.005460366804888688,0.0,-0.023508912754474656
2023-12-08,-0.0,0.0,0.00220913514657357,-0.004627283457640444,-0.0,-0.0020248930044396434,0.0,-0.0004555210930425879,-0.010031478660649542,-0.0002389239406825252,-0.0,0.0005885877376650955
2023-12-11,0.0,-0.0,0.011342614686505686,0.0023521988471476834,-0.0,0.004934717814648351,-0.0,-0.0015371636016946683,-0.002,0.016227397779568872,-0.0,-0.004628140521326764
2023-12-12,0.0,-0.0,-0.006977607498210093,-0.002290318533814341,-0.0,-0.0020371362941547042,-0.0,-0.0003909874996142998,0.0,0.007413942947375654,-0.0,0.0035794887427103104
2023-12-13,0.0,0.0,0.0009371034293497137,-0.026967306435833255,-0.0,-0.0036246965263040803,0.0,-0.0034195631688921577,0.0,-0.026349688427276346,0.0,0.019035182708547066
2023-12-14,0.0,0.0,-0.0045587873764335925,0.013513116498111058,-0.0,0.002236104811685763,0.0,-0.0014758138728346026,0.0016419355766237875,-0.04793129688046606,-0.0,-0.01576357887476991
2023-12-15,0.0,-0.0,0.004027029695932745,-0.0014068471821144257,-0.00380785354725791,0.003263467100932382,-0.0064047187676348405,-0.0005314767526048893,0.002047728963489511,0.002275581988385922,-0.003923924440625363,0.03228338208197228
2023-12-18,0.0,0.0,-0.010219818782848977,-0.0021489265925255206,-0.002,0.012328347893008698,-0.007693694015372761,0.0013597452130968781,-0.003525293066599219,-0.01158860764124275,-0.0004877088644794185,-0.0046444214938106635
2023-12-19,-0.0,-0.0,0.006205967237294958,-0.006082415264101802,0.019983583176913733,-0.002,0.02252005520842888,-0.0008167320566238555,0.001741478764371186,0.014850189026639402,-0.0003365136973665073,0.003605923263619153
2023-12-20,-0.0,0.0,-0.009991677914377575,0.015642081651663326,0.01938034156277188,-0.0,-0.005989270261291306,0.0029345369874291295,0.0007821420617153685,-0.0012979052447180985,0.009606314347633208,-0.000635570128115992
2023-12-21,-0.0,-0.0,0.0028103299216519547,-0.007531749646729107,-0.0073391595886372375,-0.0,0.004980430329259742,-0.0028953787836487957,0.0015511786454689494,-0.001209331007265526,-0.0052940240412053564,-0.010086198125561597
2023-12-22,-0.0,0.0,0.0013897753049121279,0.002056452719655077,0.000971862399449271,0.0,0.0033776071760496717,-0.0013872463465843341,0.0011346725798629014,-0.002953934140404178,-0.003916469858100329,-0.005470055328857729
2023-12-26,-0.0,0.0,4.599443202283303e-05,0.0009548128564579143,-0.002135457462672687,-0.0,-0.0016114023981015514,-0.0015802132770110881,0.0012362429317378733,-0.007248762735262579,-0.0066800023357507475,0.0012392819277511537
2023-12-27,0.0,-0.0,-0.0015758097589353179,-0.004771747913588274,0.004997775244217996,0.0,0.003705298906958218,-0.0010977167848572628,0.0036216049980807383,-0.002608245736823119,-0.000960174820330768,-0.0014770161216939208
2023-12-28,0.0,-0.0,0.0006436775810686442,0.002582020581401177,-0.0025616339128567934,-0.0,0.0024682218842248934,-0.00018448740261344486,0.003035206369528012,0.0027430584823872808,-0.0037630565182530367,-0.003906158785126713
2023-12-29,-0.0,-0.0,0.007401053537682608,0.004371267545148683,0.005707028871786031,0.0,0.0030400628049760377,0.0009029894499415344,-0.002,0.003894202981851402,-0.0010693201965890648,0.0006587835332623991
2024-01-02,0.0,-0.0,-0.0031512694409374063,-0.005080711599243494,-0.002,-0.0,0.00408933321656374,-0.0007185020473280887,-0.0,0.010768618430076829,0.008375716882200096,-0.010441316523291496
2024-01-03,0.0,0.0,-0.005735512573043746,0.006076936463327277,0.0,-0.0,-0.01366721108308705,0.000524735632048471,-0.0,0.007685454179850827,0.004414180758359192,-0.005023127622211979
2024-01-04,-0.0,0.0,-0.000676256592667574,0.003197562620816387,0.005227794036248189,-0.0,-0.006139790871958508,0.0017398338516096774,-0.0,-0.0027345239661254496,-0.002834259646317148,-0.011429639104796111
2024-01-05,-0.0,-0.0,0.0038554476244020584,-0.010606891898406835,0.002070871124797251,-0.0,0.00010751879764698408,-0.0005997378248844259,-0.0,0.0016922768563046864,7.091931734619448e-05,0.009009655948004198
2024-01-08,0.0,-0.0,-0.006551778058867879,-0.0008495220898791823,0.008988707792930213,-0.0,0.0029119191152601163,-0.00019803608637275656,0.0,0.016206983284345042,-0.002307111257955012,-0.007511248683725984
2024-01-09,-0.0,0.0,-0.004635166337611055,-0.01163149185004617,-0.0004509383075989373,-0.0,-0.013383284804176762,0.0016322846317968105,-0.0,0.011479113924349154,-0.0014483751251986243,0.0034236616406902523
2024-01-10,0.0,-0.0,0.00982671988496101,-0.011458126532189269,0.007393061759459742,0.0,0.003672613909182527,-0.0003641769969770538,0.0,0.002002890844373508,0.0029211839386045213,-0.000602777307969824
2024-01-11,0.0,0.0,-0.00455649572862998,0.004821811295744206,0.0057593398761907316,-0.0,-0.005647390132944057,-0.0008737391938294335,-0.0,0.013483371205955219,0.0004966291738490423,-0.008918589153556953
2024-01-12,-0.0,0.0,0.0006713632636680335,0.014841161563056987,-0.02453231476426928,0.0,-0.0020709978634242746,0.0020928942358862134,0.0,-0.002,0.00198473222039089,-0.0081842825810019
2024-01-16,-0.0,-0.0,-0.008820324837522512,-0.0037691490698050605,-0.002265424663662415,-0.0,0.022858968273482754,0.002650403834616958,0.0,-0.0,-0.010416993979012166,0.006868302048165888
2024-01-17,-0.0,-0.010766047680394972,-0.0008415217456612389,-0.017387979962042843,-0.0024025139501498687,-0.0,-0.006920352831695365,0.0011652176999919894,-0.0,0.0,0.008215742174381643,0.031951693499286685
2024-01-18,-0.0,0.0137100875567959,0.0019152783594721702,0.004648909362295628,-0.010040137609777648,0.0,-0.003750191561763209,-0.002,0.0,-0.0,0.0037048782676208404,-0.002
2024-01-19,-0.0,-0.012794212445089104,0.0004440002427322917,0.004903918835460909,0.032834716747246195,0.0,0.006859681209756871,0.0,0.0,-0.0,0.005706546549543704,-0.0
2024-01-22,-0.0,0.018598858804697728,0.0016190061980660836,0.005656965265031656,-0.03024730284963684,0.0,-0.020832307150673246,0.0,-0.0,0.0,-0.00992186076636062,0.0
2024-01-23,-0.0,0.003759610180169511,-0.009794036812116758,-0.0024123499020001432,-0.004577572048199584,-0.0,0.017170732379402136,-0.0,-0.0,0.0,0.0014021784861708107,0.0
2024-01-24,0.0,0.004408713109383261,-0.0057258406991752935,-0.0036804884318179364,0.011639236198339545,-0.0,-0.014935063441179546,-0.0,0.0,0.0,0.004140942124405245,-0.0
2024-01-25,0.0,0.006075222049436481,0.0002369476524316412,-0.0037227463424821883,-0.0018096375996689788,-0.0,0.002208862287597641,0.0,-0.0,0.0,0.0048295653319083654,-0.0
2024-01-26,0.0,-0.0009481809085655265,0.0004627391757721644,0.0013170740344928664,-0.002469857407604511,0.022615087933947814,0.003864757449346941,-0.0,-0.0,-0.0,-0.005406113395448888,-0.0
2024-01-29,-0.0,-0.006068705324537403,0.016366087731266805,-0.007095999124260951,-0.0016344452061949743,-0.002,-0.004545788035927572,-0.0,-0.0,0.0,0.003343258859154076,0.0
2024-01-30,-0.0,0.029861994754131725,0.0007351885635321527,-0.009778767623484374,-0.04546113196059441,-0.0,0.010397224769190989,0.0,0.0,0.0,0.007183864021008587,0.0
2024-01-31,-0.0,-0.002,-0.01008974639912143,0.006627769671943437,-0.021994611604864094,0.023936771632425198,0.009065391716301972,0.0,0.0,-0.0,-0.002,-0.0
2024-02-01,0.0,0.0,0.010173642181441664,0.023795619263520456,-0.002,-0.002,-0.002,-0.0,0.0,0.0,-0.0,-0.0
2024-02-02,0.0,-0.0,0.013624120218978835,-0.023558116216784282,-0.0032832337792813963,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-02-05,-0.0,0.0,-0.002,-0.002260942647682264,0.002418217635125959,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2024-02-06,-0.0,-0.0,0.0,-0.0051300345375859665,0.002756176886102857,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2024-02-07,0.0,0.0,-0.0,0.006226048656224712,-0.007771486201940935,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2024-02-08,0.0,-0.0,-0.0,0.0008158679132928429,0.01492562155305391,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024-02-09,0.0,-0.0,-0.0,0.0018449652444043558,0.0012881213547207672,-0.0,0.0,-0.0,-0.01701604105624224,-0.0,-0.0,-0.0
2024-02-12,-0.0,0.0,0.007058781111936432,0.0020187236359264643,0.02104821949654458,0.0,0.0,-0.0,-0.002,0.0,0.0,0.0
2024-02-13,-0.0,-0.0,0.006362653757092954,0.016098458726315233,-0.0036289635260715464,0.0,-0.0,-0.0,0.06446317559475982,-0.0,0.0,-0.0
2024-02-14,0.0,-0.0,0.0019189032965224,-0.002,-0.01008274672911251,0.0,-0.0,-0.0,-0.002,0.0,0.0,-0.0
2024-02-15,0.0,0.0,-0.014194354698021546,-0.0,0.0005439458129023432,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
2024-02-16,0.0,0.0,-0.05641770599871909,-0.0,0.005239257511379502,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2024-02-20,-0.0,0.0,-0.002,-0.0,-0.017975484158627035,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2024-02-21,-0.0,0.0048627656382312775,-0.006324560330606832,-0.0,-0.005414153986280018,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
2024-02-22,0.0,-0.004828056054867733,-0.002,0.0,0.0013803990548946887,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2024-02-23,0.0,-0.0045330696280427435,-0.0024733238225863674,-0.0,-0.00031837428681888707,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
2024-02-26,0.0,0.0010796767333391393,-0.01031696789497476,-0.0,-0.0011625778976341213,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2024-02-27,0.0,-0.012717007719330405,-0.001539243043915466,-0.0,0.005321503042817595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,-0.0,-0.0025297946646208663,0.018516762680744796,-0.0,0.008643327743207103,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2024-02-29,-0.0,-0.003551797842871204,0.003361365304331839,0.0,0.008079362390272942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,-0.0,0.008774894733143612,0.012598232834411704,0.0,-0.013657199307739419,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
2024-03-04,0.0,0.013484556887016219,0.018075998759673337,-0.0,0.017771829289376415,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
2024-03-05,-0.0,0.0014890858363956223,0.015234895320660429,0.0,0.00940241653604347,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
2024-03-06,-0.0,-0.0296496584272679,-0.002,0.0,-0.021483560022994095,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2024-03-07,0.0,-0.005541393313341241,-0.0,-0.0,-0.0022626991906736582,0.0,-0.010920790431928035,-0.0,-0.007308813750983419,0.0,0.0,0.0
2024-03-08,0.0,0.00016372010673007715,-0.0,0.0,0.0019796095617789916,-0.0,-0.002,0.0,0.015334316435439818,0.0,-0.0,-0.0
2024-03-11,0.0,0.00725502654195013,0.0,0.0,0.007142259206218369,-0.0,0.007892445753215424,0.0,0.0020246510565971924,-0.0,0.0,0.0
2024-03-12,-0.0,-0.013312440321692556,-0.0,0.0,-0.007141081989219213,-0.0,-0.013579494581983268,-0.0,-0.0060997967614961485,0.0,0.0,0.0
2024-03-13,-0.0,0.007303643053161286,0.0,0.0,2.6908972532949105e-05,0.0,-0.002,-0.0,-0.0015652079684436138,-0.0,0.0,0.0
2024-03-14,0.0,-0.015200844458988193,-0.0,-0.0,-0.01186387122746508,0.0,0.0,0.0,0.003974829018712638,-0.0,0.0,-0.02258499726535565
2024-03-15,-0.0,0.009686900922336785,0.0,0.0,-0.014833272600088876,0.0,-0.0,0.0,-0.0034907526555268908,-0.0,0.0,-0.002
2024-03-18,-0.0,-0.011701123721074302,-0.0,-0.0,-0.009233736483517581,-0.0,0.0,0.0,-0.0022644267197723055,0.0,-0.0,-0.00493116732388774
2024-03-19,-0.0,0.0026032646934229784,0.0,-0.0,-0.00923751239127404,0.0,-0.0,0.0,-0.002918983023654881,0.0,0.0,-0.002
2024-03-20,0.0,0.0028128245387942473,-0.0,0.0,0.004748522969899097,0.0,0.0,-0.0,-0.0029688267299991626,0.0,-0.0,0.0013529589650031568
2024-03-21,-0.0,0.003358358261513133,-0.0,0.0,0.0005451018145051674,-0.0,-0.0,-0.0,-0.007959403638755951,0.0,-0.0,0.019989057233525558
2024-03-22,0.0,-0.0012869324549572188,-0.0,-0.0,-0.009262232825949814,0.0,-0.0,0.0,-0.0015179188392448612,-0.0,-0.0,0.002887853493816544
2024-03-25,-0.0,0.002331912418953099,0.0,-0.0,-0.0029629777058570537,-0.0,0.0,0.0,0.0012351573698432372,-0.0,-0.0,-0.007223805756785176
2024-03-26,-0.0,-0.0062802821965967925,0.0,-0.0,-0.011995634169479545,0.0,-0.0,0.0,-0.008815230177204657,0.0,0.0,0.013407638301492497
2024-03-27,0.0,0.009886273677204675,0.0,-0.0,0.002363694008339287,0.0,-0.0,-0.0,0.009506777932171955,0.0,-0.0,0.007002485588529957
2024-03-28,0.0,0.0065039028779073915,0.0,-0.0,0.006450507265696546,-0.009288190158947652,0.0,-0.0,-0.0009921337493812073,0.0,-0.0,-0.002
2024-04-01,-0.0,0.0010214355453365149,-0.0,0.0,-0.01872673040075997,0.0031716699754348442,-0.0,0.0,0.0016041794187294494,-0.0,-0.0,0.0
2024-04-02,0.0,-0.008151318432906444,0.0,-0.0,-0.00507312153870053,-0.001463645217637803,-0.0,0.0,0.0045896542681319805,0.0,0.0,0.0
2024-04-03,-0.0,-0.006105900077203061,0.0,0.0,0.015964313105855648,-0.002171532335255735,-0.0,0.0,-0.0023558890307492117,-0.0,0.0,-0.0
2024-04-04,0.0,0.012449365666898136,0.0,-0.0,0.00874225687939164,0.003304658637716073,-0.0,-0.0002758941647070306,0.006736516395452992,-0.0,0.0,-0.0
2024-04-05,0.0,-0.0022385859812075045,0.0,-0.0,-0.008957028812584807,-0.001962110635025858,-0.0,-0.0010527932169832792,0.004966327332002589,-0.0,0.0,-0.0
2024-04-08,0.0,0.010479864467906993,0.0,0.0,0.012233145725477181,-0.002268427128894572,-0.0,-0.0006866701719664748,-0.0033957845958818966,0.0,0.0,0.0
2024-04-09,0.0,-0.00358113667619398,0.0,-0.0,0.005659687413407178,0.009583805188204463,0.0,0.0016808617853672622,-0.0025668839681870733,0.0,-0.0,-0.0
2024-04-10,0.0,-0.00833003827946903,-0.0,0.0,-0.015768576961549832,-0.003366459092984723,0.0,-0.002249989310158365,0.009197907532369484,-0.0,-0.0,0.0
2024-04-11,0.0,0.002514812534414687,-0.0,0.0,-0.011130900257323264,0.007051160878825066,0.0,0.00013640769153114686,-0.00023556584023896746,0.0,-0.0,0.0
2024-04-12,-0.0,0.0038922241344267975,0.0,-0.0,0.009769935832998483,0.007490112014217426,0.0,-0.002981079934528008,0.004825149552574449,-0.0,0.0,0.0
2024-04-15,-0.0,-0.011077012725198355,0.0,-0.0,0.01590441647117008,-0.008369040963910487,0.0,-0.0014130376810169432,-0.002,0.0,-0.0,-0.0
2024-04-16,-0.0,0.017033566964485783,0.0,0.0,0.01702688742985557,0.0002432633988327577,0.0,-0.0002985904255112448,-0.0,-0.0,-0.0,0.0
2024-04-17,0.0,-0.002,-0.0,0.0,-0.002,0.005151607343299844,-0.0,0.0035229907358886054,0.0,0.0,0.0,0.0
2024-04-18,-0.0,0.0,0.0,-0.0,0.0,0.006133654728929699,-0.0,-0.0010459759360480908,-0.0,0.0,0.0,-0.0
2024-04-19,-0.0,0.0,-0.0,0.0,-0.0,-0.002,0.0,-0.0008796540465678684,0.0,0.0,0.0,-0.0
2024-04-22,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0006521377716342987,0.0,0.0,-0.0,-0.0
2024-04-23,0.0,0.0,-0.0,-0.005473950708139174,-0.031587755051152966,0.0,0.0,0.00281552124846636,0.0,-0.015352753491659437,-0.0,-0.0
2024-04-24,0.0,-0.0,0.0,0.005343584458525889,0.017170281608941483,-0.0,0.0,-0.002186479662208458,-0.0,0.007937895562183283,0.0,0.0
2024-04-25,-0.0,-0.0,-0.0,0.006820384312274302,-0.002588678887841136,-0.0,0.0,-0.0022663453855561976,-0.0,-0.00014645058493649617,0.0,0.0
2024-04-26,-0.0,-0.0,0.0,-0.0037791310259332545,-0.011127381999500884,0.0,0.0,0.0004455454829629669,0.0,-0.01788599922860854,0.0,-0.0
2024-04-29,0.0,-0.0,-0.0,0.007331070071489948,0.010123473703356372,0.0,0.0,0.0029394606205401636,-0.0,0.0247489575706697,-4.9708212369820384e-05,-0.0
2024-04-30,0.0,0.0,-0.0,-0.006937512434850305,0.0005237300580499676,0.0,0.0,-0.0036229326852343716,-0.0,0.006134770720002101,0.006783003289470409,0.0
2024-05-01,0.0,-0.0,-0.0,-0.0020778005268821172,0.008945070130160078,-0.0,0.0,-0.0016792291670961745,0.0,0.012383511492461847,0.0024626919923413856,-0.0
2024-05-02,-0.0,-0.0,-0.0,-0.00483903926325698,-0.004851029603806458,-0.0,-0.0,0.0037353323318107794,0.0,-0.02029491582422402,-0.006134642473026881,-0.0
2024-05-03,-0.0,0.0,0.0,-0.003451444379277066,0.0013057524104202935,0.0,0.0,0.0011555074546784998,-0.0,-0.006157542222681229,-0.003303847775816665,-0.0
2024-05-06,-0.0,0.0,0.0,-0.008923337974548487,-0.011870218323094938,-0.0,0.0,0.0009827778180167453,0.0,0.004808909327027391,0.008078074769598431,-0.0
2024-05-07,0.0,0.0,-0.0,-0.0035689778515088835,0.007791495017838096,-0.0,0.0,0.0006383536714421063,0.0,-0.0030271426944150502,0.0087176360103496,0.0
2024-05-08,-0.0,-0.0,-0.0,-0.006168294373905473,-0.00964251688395076,0.0,0.0,-0.0021288779003149263,0.0,0.00882368123188439,-0.002,0.0
2024-05-09,0.0,0.0,-0.0,2.9480324922116254e-05,-0.012292037688767304,-0.0,0.0,0.0034939110168453365,0.0,-0.003266778600113717,-0.0,-0.0
2024-05-10,0.0,0.0,0.0,0.001353125571419239,0.003391736327481582,-0.008141537691704335,-0.0,-0.002,-0.0,-0.0019160435320970661,-0.0,-0.0
2024-05-13,-0.0,-0.0,0.0,0.00824097282019836,-0.005740011733310816,0.007469316462501587,-0.0,-0.0,0.0,0.002021757316579208,-0.0,0.0
2024-05-14,-0.0,-0.0,0.0,-0.005255247652730581,0.006947449779713255,-0.000724171430229438,-0.0,-0.0,0.0,0.004575790751546245,-0.0,0.0
2024-05-15,-0.0,-0.0,-0.0,-0.003456374622299036,-0.004386114974975383,-0.007748765727076366,-0.0,0.0,-0.00371616474386406,-0.013216634701806763,-0.010005528624290726,-0.0
2024-05-16,0.0,0.0,-0.0,0.0009891020812695167,-0.01069579740579169,0.0067594574193605575,-0.0,-0.0,-0.0020031081589291892,-0.0034758261725732374,-0.002,-0.0
2024-05-17,-0.0,0.0,0.0,-0.01349760885472487,-0.0036825833610203964,0.0019356607700585034,0.0,0.0,0.004042173708173717,0.007982505149634854,-0.007299763546481142,0.0
2024-05-20,0.0,0.0,-0.0,0.003582253568101667,0.0024776742469688542,0.005352444780272246,0.0,-0.0,-0.006006132552926145,-0.005351691707164048,0.0008930404105424103,0.0
2024-05-21,0.0,-0.014864954559260712,-0.0,-0.001699304192257843,-0.01833696272184841,0.009952206836343824,-0.0,0.0,0.003861143689524331,-0.02512102202610809,0.0021354804227948923,-0.0
2024-05-22,0.0,-0.014848448980740251,-0.0,-0.002108436105037772,0.005291894441114319,-0.004031094330890423,0.0,0.0,0.00025816338834601295,0.0009315091181081678,-0.00353064951369795,0.0
2024-05-23,-0.0,-0.002,0.0,-0.006211757224045152,-0.004123941256519083,-0.005827641253074164,0.0,-0.0,0.006133245966595721,-0.001283550820976101,0.005535004191520542,0.0
2024-05-24,-0.0,-0.006431969998379035,-0.0,0.0037311258383295343,0.0025691097406196108,-0.0011994906789277297,0.0,-0.0,-0.004341575829042576,-0.0015705679173052267,-0.000593768754613159,0.0
2024-05-28,-0.0,-0.002,0.0,0.01664572901608842,0.0008676890260995787,0.0017775675583740717,-0.0,-0.0,-0.004651245701802465,-0.011285102718284212,-0.0005983367473558696,0.0
2024-05-29,0.0,0.006160088176141786,-0.0,-0.008377714685427112,-0.00963056674498279,0.0035106042817659756,-0.0,0.0,0.0028752077923280637,0.008034224146604811,-0.010250457461832944,-0.0
2024-05-30,0.0,0.01912030902337686,-0.0,0.012540716098683232,0.009108187677324348,-0.011639816035511152,-0.0,0.0,0.0031706362760366806,0.011429403589946048,-0.0023105948808189135,0.0
2024-05-31,0.0,-0.013909371292433328,0.0,-0.00744408879713036,0.020276384810866556,0.006077033906532176,-0.0,0.0,0.009976319119324627,-0.017712578264245608,0.0014206241636634635,0.0
2024-06-03,0.0,-0.011387108806500646,0.0,0.0065350937822979144,-0.012138152535132358,0.00044740394336667197,0.0,-0.0,-0.007645816566161612,-0.009950960606296983,0.0027810721093459944,0.0
2024-06-04,0.0,-7.564924071787327e-05,-0.0,0.0024682161145022988,-0.0031656731083935137,-0.005429781428409506,-0.0,0.0,-0.006099746122712228,-0.010033001697721743,-0.009114321880160625,0.0
2024-06-05,-0.0,-0.00438630519312083,0.0,0.00541022703803508,-0.009279874630766002,-0.004855114068305726,0.0,0.0022295863338994398,0.0012578444298572706,-0.006758151217817075,-0.013927669749130574,-0.0
2024-06-06,-0.0,0.008746146858596503,-0.0,-0.0032322262347033396,-0.004133544148906917,-0.006501888125161842,-0.0,-0.0006898085251197195,0.0043671986252215534,0.002554731296401303,-0.008061774012068118,0.0
2024-06-07,0.0,-0.0026426051124920765,0.0,-0.004734665482554247,0.0025866293203575808,-0.0045442651753671015,-0.0,-0.0009130067943966917,-0.005810317387576858,-0.007939164306656497,-0.002,0.0
2024-06-10,0.0,-0.01642118329410725,0.0,-0.02845805035680689,-0.0005783732833437418,0.01447802945916777,0.0,0.0008054400053607326,0.007459279952740278,0.005783842268559829,0.008155582721414962,0.0
2024-06-11,-0.0,0.005678860937684502,0.0,0.011997107004409813,0.03098426169148556,0.0011420328880911395,0.0,-0.002825322220766665,-0.006356802733073173,0.003929078695563741,0.00621552726094839,0.0
2024-06-12,0.0,0.000592834383438717,-0.0,-0.007976132147643391,0.0046495323886192284,0.005547429253601185,0.0,0.0026529566681683416,0.004497826897582109,-0.01461110549285461,-0.017743573195697516,0.005938124818600817
2024-06-13,0.0,-0.001614006564538895,-0.0,0.02236650520570171,-0.00411852451596034,0.0006623681930449927,-0.0,-0.0010185183172886705,-0.0033701078328211304,-0.0012147816836003402,-0.0110485866324582,0.002524632701451715
2024-06-14,-0.0032047907433836588,-0.003535709293806414,0.0,0.007034868987810849,0.005127278514819363,0.0015072424844659355,-0.0,-0.00019569693764366364,-0.00019967610516864742,-0.00103195201766554,-0.000502663447927253,-0.023724760117752035
2024-06-17,0.017350643258150472,0.0034664011367358492,-0.0,-0.002,-0.002,0.0055452524024167385,-0.0,-0.0003929621187840765,-0.012711942882729433,0.004714672405147011,-0.005388049820598423,0.00234282353925137
2024-06-18,-0.009969341674119607,-0.0018057333172620486,-0.0,0.0,0.0,-0.002,-0.0,0.0022067608324068226,-0.01288937513713864,-0.005446705252456027,0.0004601903453386371,0.02112255818471867
2024-06-20,0.014776999504362034,-0.007843273278632705,0.0,0.0,-0.0,-0.0,0.0,-0.0013563411566885975,0.00020192856562661378,0.013530112451019215,0.016267737514194264,0.00481928934838304
2024-06-21,-0.002,0.012703047530199985,-0.0,0.0,-0.0,0.0,0.0,0.028773983267244622,0.0030861273516298686,0.01826482414684588,0.013358132181390914,0.0033308920787283357
2024-06-24,0.0,-0.0030896748332861733,-0.0,-0.0,0.0,-0.0,0.0,-0.002,0.003963423816224495,-0.0019322980527241452,0.009351895834415957,0.006850677366211432
2024-06-25,-0.0,-0.0020300194181253374,-0.0,0.0,0.0,0.0,0.0,-0.0,0.003968511178234168,0.006608525480237203,0.004040189569202275,-0.0035882598027672918
2024-06-26,-0.0,0.009146568000822482,0.0,0.0,0.0,-0.0,0.0,-0.0,0.01765716539455452,0.006594702437939278,0.00028316719782788165,0.00013856538782805634
2024-06-27,0.0,-0.0056566189966854,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0018273657190631593,-0.010722306226046956,0.003711053261699383,0.038874362746991555
2024-06-28,-0.0,0.00827510413609802,0.0,-0.0,0.0,0.0,0.0,0.0026734617565688564,-0.002,-0.02229564823299979,0.010332402889085742,-0.002
2024-07-01,0.0,-0.002084956348784324,0.0,0.0,0.0,-0.0,-0.0,-0.0011145856245373988,0.0,-0.01027253488554161,-0.002,-0.0
2024-07-02,-0.0,-0.006822333178109798,-0.0,0.0,0.0,-0.0,-0.0,0.0021571116707020353,0.0,-0.020534920664808304,0.0,0.0
2024-07-03,0.0,-0.005422373851113931,0.0,0.0,0.0,0.0,0.0,-0.002301239387235153,0.0,0.0023791601490606145,0.0,0.0
2024-07-05,-0.0,0.004493284866054931,0.0,-0.0,0.0,-0.0,-0.0,0.00025495962951195203,0.0,0.002965166559861312,-0.0,0.0
2024-07-08,-0.0,0.00812275280310938,-0.0,-0.0,0.0,0.0,-0.0,0.00032645465378761465,-0.0,-0.006428981938751518,-0.0,0.0
2024-07-09,0.0,-0.003623185426037956,-0.0,0.0,0.0,0.0,-0.0226707374609406,-0.0002913565423959055,-0.0,-0.012464667119116164,-0.0,-0.0
2024-07-10,0.0,0.008199360731159549,-0.0,0.0,0.012346202993346078,-0.0,-0.002,-0.00010000406414744636,-0.0,0.015401807496228957,-0.0,-0.0
2024-07-11,-0.0,0.020649105433831933,-0.0,0.0,0.04377113556751222,0.0,0.007266629947389839,0.0014236041482725396,-0.0,0.009270391074002224,-0.0,0.0
