Date,AAPL,MSFT,NVDA,GOOGL,META,AMZN,TSLA,PG,KO,JPM,GS,JNJ,UNH,CAT,HON,XOM,CVX,NEE,AMT,SPY
2020-01-06,72.2679214477539,150.6521453857422,5.899824142456055,69.31758117675781,210.94461059570312,95.14399719238281,30.1026668548584,104.95967864990234,45.16831588745117,116.7745590209961,201.7997589111328,121.0671615600586,262.34210205078125,130.63613891601562,146.90960693359375,53.283843994140625,91.38875579833984,51.70682907104492,193.6805419921875,295.76416015625
2020-01-07,71.92803955078125,149.27853393554688,5.971251010894775,69.1836929321289,211.40106201171875,95.34300231933594,31.270666122436523,104.30982971191406,44.821311950683594,114.789306640625,203.12811279296875,121.80643463134766,260.7583923339844,128.9100341796875,146.9923553466797,52.84778594970703,90.22179412841797,51.661869049072266,189.5535125732422,294.9325256347656
2020-01-08,73.08511352539062,151.6562957763672,5.982451438903809,69.6761245727539,213.54420471191406,94.59850311279297,32.80933380126953,104.75446319580078,44.903953552246094,115.68476104736328,205.086181640625,121.7896728515625,266.2562561035156,130.0548858642578,147.116455078125,52.050811767578125,89.1911849975586,51.63831329345703,191.19752502441406,296.50439453125
2020-01-09,74.63751220703125,153.55096435546875,6.048154830932617,70.40758514404297,216.6002655029297,95.05249786376953,32.089332580566406,105.90023803710938,45.72188186645508,116.107177734375,209.26104736328125,122.15093231201172,264.7445373535156,129.7290802001953,148.20062255859375,52.44929504394531,89.0472183227539,52.042945861816406,191.91783142089844,298.5149230957031
2020-01-10,74.8062515258789,152.84048461914062,6.080509185791016,70.86231994628906,216.36209106445312,94.15799713134766,31.876667022705078,106.00286102294922,45.87885284423828,114.94979858398438,208.83839416503906,121.87368774414062,265.5633850097656,128.6898956298828,147.8778839111328,51.98313903808594,88.23636627197266,52.141422271728516,195.58726501464844,297.6557922363281
2020-01-13,76.40442657470703,154.6782684326172,6.271146774291992,71.41129302978516,220.18212890625,94.56500244140625,34.990665435791016,106.78097534179688,46.37457275390625,115.90440368652344,211.5123748779297,122.41136169433594,257.2131042480469,129.2975616455078,150.02137756347656,52.4793701171875,88.40309143066406,52.751583099365234,199.49391174316406,299.7028503417969
2020-01-14,75.3727035522461,153.58883666992188,6.1541748046875,70.94316101074219,217.35430908203125,93.47200012207031,35.861331939697266,106.61849212646484,46.26717758178711,117.2560806274414,211.9005126953125,123.10032653808594,259.36370849609375,129.17425537109375,149.34274291992188,52.02825164794922,88.13029479980469,53.03632354736328,198.25665283203125,299.24609375
2020-01-15,75.04969787597656,154.58352661132812,6.111617088317871,71.3701400756836,219.4280548095703,93.10099792480469,34.56666564941406,107.7044448852539,46.845516204833984,115.4989242553711,211.5123748779297,123.51197814941406,266.7151184082031,128.1967315673828,149.5745086669922,51.94554901123047,88.0014877319336,53.86056137084961,199.468505859375,299.92230224609375
2020-01-16,75.98982238769531,157.41603088378906,6.195239067077637,71.91364288330078,220.04319763183594,93.89700317382812,34.232666015625,107.79850006103516,46.94465637207031,115.94670104980469,215.40260314941406,124.51183319091797,270.6114196777344,130.2222137451172,150.8407440185547,51.7425537109375,88.57738494873047,54.00828552246094,196.8075714111328,302.41717529296875
2020-01-17,76.83109283447266,158.29701232910156,6.203948974609375,73.3696060180664,220.4103546142578,93.23600006103516,34.03333282470703,108.08921813964844,47.04379653930664,116.74921417236328,215.17828369140625,125.32672119140625,268.5687561035156,131.0558624267578,151.64352416992188,51.54706954956055,87.5846939086914,54.25020217895508,197.8075408935547,303.3583984375
2020-01-21,76.3104248046875,157.7286376953125,6.1706013679504395,73.50497436523438,219.71578979492188,94.5999984741211,36.47999954223633,107.81558227539062,47.233821868896484,115.60030364990234,211.93504333496094,125.41072082519531,270.42236328125,129.34423828125,149.73997497558594,50.810237884521484,85.8645248413086,54.99736404418945,200.61248779296875,302.76434326171875
2020-01-22,76.58280181884766,156.97079467773438,6.224606513977051,73.58531951904297,219.5967254638672,94.37300109863281,37.97066879272461,108.00370788574219,47.597354888916016,115.46511840820312,213.0994873046875,124.55378723144531,270.47637939453125,126.48866271972656,149.0116729736328,50.51704025268555,85.5538101196289,55.64178466796875,199.2820587158203,302.8008728027344
2020-01-23,76.95162200927734,157.9370574951172,6.2930474281311035,73.6259765625,218.04885864257812,94.22899627685547,38.14666748046875,107.50997924804688,47.77911376953125,115.34689331054688,211.83152770996094,124.78903198242188,269.4595642089844,126.59510040283203,148.6227264404297,50.20124816894531,85.70539093017578,55.68032455444336,201.54469299316406,303.1481018066406
2020-01-24,76.72985076904297,156.3455352783203,6.233814716339111,72.70758056640625,216.24305725097656,93.08200073242188,37.654666900634766,107.63902282714844,47.65518569946289,112.4830322265625,208.6744842529297,124.61260986328125,263.4757385253906,124.4932861328125,146.5950927734375,49.8629150390625,84.75814819335938,56.45960998535156,201.281982421875,300.4522399902344
2020-01-27,74.47357940673828,153.73089599609375,5.977971076965332,70.99969482421875,213.19691467285156,91.41699981689453,37.201332092285156,108.11209106445312,47.48994064331055,111.53689575195312,205.4139404296875,124.97386932373047,255.62936401367188,120.3695297241211,143.62393188476562,48.67498779296875,83.65179443359375,57.10615158081055,201.23960876464844,295.6361389160156
2020-01-28,76.58038330078125,156.74342346191406,6.171347618103027,71.93050384521484,216.09420776367188,92.6624984741211,37.793331146240234,108.4045639038086,47.10163497924805,113.56434631347656,209.24378967285156,125.60400390625,257.2310791015625,121.2652587890625,145.2129669189453,48.60732650756836,84.20497131347656,56.90705871582031,200.99383544921875,298.7342224121094
2020-01-29,78.18339538574219,159.18748474121094,6.110869407653809,72.23795318603516,221.49185180664062,92.9000015258789,38.732666015625,107.57020568847656,47.10163497924805,113.39541625976562,207.12181091308594,126.47773742675781,254.55857849121094,120.41389465332031,145.38677978515625,48.201324462890625,83.63665008544922,56.89635467529297,197.82449340820312,298.4874572753906
2020-01-30,78.07009887695312,163.67776489257812,6.117589473724365,72.11646270751953,207.8984832763672,93.53399658203125,42.72066879272461,108.33573913574219,48.63010787963867,114.79776000976562,210.580810546875,126.3265609741211,252.8309783935547,120.05027770996094,147.59646606445312,48.71258544921875,84.41714477539062,57.789093017578125,199.3159637451172,299.4562072753906
2020-01-31,74.60856628417969,161.26211547851562,5.884146690368652,71.05176544189453,200.3378448486328,100.43599700927734,43.371334075927734,107.19173431396484,48.25004577636719,111.81566619873047,205.07754516601562,125.07469177246094,245.15553283691406,116.4852294921875,143.35911560058594,46.705135345458984,81.18900299072266,57.418731689453125,196.38381958007812,294.0186767578125
2020-02-03,74.4036636352539,165.19349670410156,5.981206893920898,73.52234649658203,202.60009765625,100.20999908447266,52.0,107.61319732666016,48.398773193359375,112.66890716552734,206.1643829345703,126.1668701171875,246.56820678710938,115.08403778076172,141.78663635253906,45.66006088256836,80.53726959228516,57.12114334106445,198.35836791992188,296.2027893066406
2020-02-04,76.8600082397461,170.6311492919922,6.150441646575928,71.6780776977539,208.19618225097656,102.4834976196289,59.137332916259766,108.08629608154297,48.61357116699219,114.2908706665039,208.69175720214844,127.36835479736328,252.70497131347656,118.4007797241211,145.00607299804688,45.08864974975586,80.96922302246094,56.63517379760742,201.22265625,300.7172546386719
2020-02-05,77.48674774169922,170.42266845703125,6.24078369140625,71.7098159790039,208.47401428222656,101.99349975585938,48.97999954223633,109.07545471191406,48.62184143066406,116.23391723632812,210.72738647460938,129.37631225585938,266.10333251953125,121.885986328125,146.40472412109375,47.16376876831055,83.56843566894531,57.099735260009766,200.31591796875,304.18994140625
2020-02-06,78.39311218261719,173.95620727539062,6.327641487121582,73.19355010986328,209.20823669433594,102.5114974975586,49.930667877197266,109.35932159423828,48.73750686645508,116.25079345703125,208.5882110595703,128.98985290527344,263.1609191894531,121.71749877929688,145.9495391845703,46.524688720703125,82.96979522705078,57.446556091308594,201.52772521972656,305.21356201171875
2020-02-07,77.32755279541016,174.2025146484375,6.261440753936768,73.34927368164062,210.6767120361328,103.96399688720703,49.871334075927734,108.44754028320312,48.90275192260742,115.87907409667969,205.293212890625,127.61199188232422,260.2454528808594,118.27662658691406,145.0640106201172,46.216434478759766,82.55301666259766,57.70560073852539,202.32435607910156,303.5869140625
2020-02-10,77.69480895996094,178.7591552734375,6.544659614562988,74.81465148925781,211.40106201171875,106.69550323486328,51.41866683959961,108.52497100830078,49.365421295166016,116.36058807373047,204.74119567871094,127.58677673339844,258.2748718261719,119.119140625,146.44610595703125,45.72832489013672,83.1971206665039,58.17659378051758,206.51063537597656,305.8532409667969
2020-02-11,77.22606658935547,174.7235870361328,6.667105197906494,74.88407897949219,205.57672119140625,107.54000091552734,51.62533187866211,106.79607391357422,49.23322677612305,116.58026885986328,203.9647979736328,127.69601440429688,261.6581726074219,120.77747344970703,148.26681518554688,46.16303253173828,84.2731704711914,58.26438522338867,215.4764404296875,306.3832702636719
2020-02-12,79.05999755859375,174.97930908203125,6.782832145690918,75.30907440185547,209.1189422607422,108.0,51.15266799926758,106.18535614013672,49.084503173828125,116.58026885986328,205.85386657714844,126.93983459472656,273.0768737792969,123.79267120361328,149.94691467285156,46.727413177490234,84.90213775634766,57.859745025634766,217.09510803222656,308.3572082519531
2020-02-13,78.49700164794922,174.0320281982422,6.739030361175537,75.04920959472656,211.48040771484375,107.49349975585938,53.599998474121094,107.48418426513672,49.249752044677734,116.47886657714844,205.59507751464844,126.09967041015625,271.92510986328125,123.90799713134766,149.0696258544922,46.46810531616211,84.61418914794922,58.975154876708984,217.70523071289062,308.02825927734375
2020-02-14,78.51634216308594,175.58560180664062,7.212141990661621,75.31401824951172,212.51229858398438,106.74349975585938,53.33533477783203,108.4991683959961,49.53065872192383,116.12409973144531,204.49961853027344,126.13328552246094,268.8477478027344,122.373779296875,149.64068603515625,46.25456619262695,84.39186096191406,59.628116607666016,217.15438842773438,308.52166748046875
2020-02-18,77.07866668701172,177.36656188964844,7.38087797164917,75.34923553466797,216.10414123535156,107.78350067138672,57.22666549682617,107.40678405761719,49.18366241455078,114.58653259277344,201.16143798828125,125.30154418945312,271.8711853027344,121.12335205078125,148.49026489257812,45.66732406616211,84.51451110839844,60.381717681884766,214.34092712402344,307.72662353515625
2020-02-19,78.19497680664062,177.8985137939453,7.832087993621826,75.61851501464844,215.7965545654297,108.51100158691406,61.16133117675781,107.89705657958984,49.38195037841797,116.14939880371094,204.71522521972656,125.13352966308594,274.72357177734375,121.37165832519531,149.6820526123047,46.01814270019531,84.89783477783203,58.803897857666016,210.24781799316406,309.1980285644531
2020-02-20,77.39277648925781,175.1817626953125,7.682764053344727,75.22773742675781,212.90921020507812,107.65499877929688,59.96066665649414,108.87762451171875,49.34063720703125,116.14939880371094,200.74742126464844,124.65460968017578,271.8621826171875,121.4337387084961,149.54969787597656,45.65207290649414,84.18484497070312,59.30912399291992,209.7732696533203,307.9277648925781
2020-02-21,75.64097595214844,169.64378356933594,7.318660259246826,73.56497192382812,208.54345703125,104.79850006103516,60.06666564941406,108.98082733154297,49.67937469482422,114.73016357421875,198.92735290527344,125.96527099609375,271.23223876953125,121.68206787109375,148.8709716796875,45.09534454345703,83.57152557373047,59.42902755737305,209.32408142089844,304.75653076171875
2020-02-24,72.04801177978516,162.32955932617188,6.801249027252197,70.41104125976562,199.1571044921875,100.4645004272461,55.58599853515625,106.05633544921875,48.456600189208984,111.6467056274414,193.68289184570312,123.36953735351562,249.9605712890625,117.21243286132812,145.05567932128906,42.98279571533203,80.27497863769531,58.647605895996094,207.7139892578125,294.64910888671875
2020-02-25,69.60762023925781,159.6508026123047,6.521762847900391,68.74779510498047,195.23788452148438,98.63700103759766,53.32733154296875,104.44786834716797,47.770851135253906,106.66248321533203,187.70526123046875,122.30415344238281,237.00314331054688,114.40116119384766,138.8734588623047,41.33549499511719,77.20841217041016,57.874725341796875,208.58685302734375,285.7207336425781
2020-02-26,70.71182250976562,161.6455841064453,6.661133289337158,68.9535903930664,195.66453552246094,98.97949981689453,51.91999816894531,103.35547637939453,47.58909225463867,106.98351287841797,186.126708984375,121.48399353027344,236.65225219726562,113.73603057861328,138.36032104492188,40.42793273925781,75.1614990234375,57.69062042236328,205.646240234375,284.66973876953125
2020-02-27,66.08950805664062,150.2562255859375,6.290336608886719,65.20854949951172,188.2725372314453,94.21499633789062,45.266666412353516,97.62688446044922,45.38313293457031,102.53150177001953,177.42335510253906,117.62846374511719,228.4818878173828,109.31961822509766,132.7603302001953,37.99509811401367,72.16392517089844,55.060791015625,197.39230346679688,271.88470458984375
2020-02-28,66.05086517333984,153.89434814453125,6.725380897521973,66.41358184814453,190.9713592529297,94.1875,44.53266525268555,97.39463806152344,44.193416595458984,98.08792877197266,174.2383575439453,113.70526123046875,229.41770935058594,110.17984771728516,134.9404296875,39.23058319091797,71.55829620361328,54.395790100097656,192.19752502441406,270.7423095703125
2020-03-02,72.20024108886719,164.13436889648438,6.883760452270508,68.74779510498047,194.91046142578125,97.69750213623047,49.574668884277344,102.8393783569336,46.201080322265625,102.65818786621094,181.7886505126953,118.38941955566406,245.74942016601562,113.15959930419922,136.6628875732422,41.0914421081543,74.04984283447266,57.75087356567383,204.01918029785156,282.46728515625
2020-03-03,69.9072036743164,156.2691192626953,6.621289253234863,66.33773040771484,184.44261169433594,95.44950103759766,49.70066833496094,101.64378356933594,46.316741943359375,98.80598449707031,176.54681396484375,114.64376831054688,235.21249389648438,110.30402374267578,134.7074737548828,39.123809814453125,72.36324310302734,57.06221008300781,205.6293182373047,274.379638671875
2020-03-04,73.14984893798828,162.00656127929688,7.0849714279174805,68.51374053955078,190.26687622070312,98.79149627685547,49.96666717529297,107.0885009765625,48.67967224121094,101.24739837646484,181.1551055908203,121.31489562988281,260.4254455566406,112.98224639892578,142.4459228515625,39.97797393798828,75.53714752197266,60.73580551147461,213.26467895507812,285.9126281738281
2020-03-05,70.77706146240234,157.94097900390625,6.80556583404541,65.19913482666016,183.72821044921875,96.20149993896484,48.30266571044922,104.61988067626953,46.87855911254883,96.28007507324219,172.5199737548828,120.07198333740234,254.61260986328125,108.16674041748047,137.22869873046875,38.21625518798828,74.50985717773438,59.431644439697266,209.26478576660156,276.4084167480469
2020-03-06,69.83712768554688,153.47642517089844,6.62502384185791,64.25593566894531,179.67996215820312,95.05449676513672,46.89866638183594,104.64568328857422,45.65577697753906,91.30431365966797,167.36497497558594,120.08893585205078,255.43141174316406,107.67013549804688,136.4881134033203,36.37065887451172,73.07623291015625,58.497642517089844,208.73936462402344,271.83905029296875
2020-03-09,64.31358337402344,143.074951171875,6.112035751342773,60.291194915771484,168.18020629882812,90.03050231933594,40.53333282470703,99.828857421875,42.846702575683594,78.9366455078125,149.9732666015625,115.36246490478516,246.04635620117188,92.29248809814453,127.19363403320312,31.924415588378906,61.844932556152344,56.22936248779297,196.4855499267578,250.60992431640625
2020-03-10,68.9455337524414,152.85891723632812,6.5015082359313965,63.235862731933594,176.80252075195312,94.59100341796875,43.02199935913086,103.69092559814453,44.333858489990234,85.06978607177734,159.9882354736328,119.75916290283203,251.94912719726562,94.43861389160156,134.54100036621094,33.10652542114258,65.14915466308594,55.03495407104492,206.66317749023438,263.57769775390625
2020-03-11,66.55101776123047,145.9341278076172,6.137685298919678,60.0486946105957,168.91445922851562,91.04299926757812,42.28200149536133,95.98397827148438,43.13587951660156,81.06549072265625,149.17483520507812,111.43927001953125,249.95155334472656,89.29499816894531,127.63465118408203,32.01594543457031,63.65420150756836,51.92090606689453,197.36685180664062,250.72877502441406
2020-03-12,59.978797912597656,132.0940399169922,5.386630058288574,55.121917724609375,153.2672576904297,83.83049774169922,37.369998931884766,87.5975341796875,38.963558197021484,74.38326263427734,130.76766967773438,106.03639221191406,225.32351684570312,81.81900024414062,112.2076644897461,28.3552303314209,58.46403121948242,44.95465850830078,184.5960693359375,226.73973083496094
2020-03-13,67.16475677490234,150.87368774414062,5.997485160827637,60.215816497802734,168.95413208007812,89.25,36.44133377075195,98.11715698242188,40.397098541259766,87.78156280517578,153.75706481933594,113.54460906982422,245.846923828125,88.36382293701172,124.32293701171875,29.072114944458008,63.95320129394531,47.68132781982422,202.52772521972656,246.122802734375
2020-03-16,58.52421569824219,128.6363525390625,4.890823841094971,53.21022033691406,144.87310791015625,84.4574966430664,29.67133331298828,93.32615661621094,37.721744537353516,74.64515686035156,134.22178649902344,107.49068450927734,203.37220764160156,82.83887481689453,112.55712890625,26.303707122802734,53.43488311767578,43.3362922668457,171.81680297851562,219.19113159179688
2020-03-17,61.097530364990234,139.2278594970703,5.41053581237793,55.44475173950195,148.2565460205078,90.39199829101562,28.68000030517578,101.70398712158203,39.32194137573242,79.2070083618164,137.7018280029297,115.48929595947266,220.7055206298828,88.86042022705078,109.66978454589844,28.073049545288086,54.19386672973633,47.724369049072266,192.81613159179688,231.02574157714844
2020-03-18,59.60186004638672,133.36688232421875,5.05069637298584,54.112266540527344,145.81573486328125,91.5,24.08133316040039,101.02446746826172,37.38002014160156,70.86896514892578,121.51641845703125,114.1111068725586,196.16061401367188,88.78948974609375,99.52658081054688,25.25888442993164,42.203590393066406,45.33125686645508,184.01133728027344,219.3282470703125
2020-03-19,59.14518737792969,135.56117248535156,5.3034563064575195,55.127872467041016,151.9376678466797,94.04650115966797,28.50933265686035,95.33028411865234,34.8630256652832,72.06011199951172,129.7349395751953,107.42305755615234,198.63677978515625,91.3524398803711,98.98572540283203,26.257946014404297,43.99753189086914,44.569427490234375,177.1132354736328,219.79434204101562
2020-03-20,55.390323638916016,130.46966552734375,5.123661041259766,52.97268295288086,148.5641632080078,92.30449676513672,28.50200080871582,88.10503387451172,31.920949935913086,70.53949737548828,120.1191635131836,101.369140625,186.69871520996094,84.69234466552734,93.61036682128906,24.96906852722168,45.53081130981445,41.2660026550293,165.57968139648438,210.32244873046875
2020-03-23,54.21360397338867,129.16824340820312,5.296483516693115,52.274452209472656,146.9468536376953,95.1415023803711,28.952667236328125,84.0365219116211,31.304201126098633,66.7633056640625,117.13378143310547,93.97086334228516,176.0980987548828,81.45540618896484,86.42110443115234,23.98525619506836,41.56727600097656,39.09455871582031,151.7665557861328,204.9448699951172
2020-03-24,59.652610778808594,140.9091339111328,6.205170631408691,56.037349700927734,159.7265625,97.00499725341797,33.66666793823242,88.82756042480469,32.87942123413086,74.70428466796875,133.30184936523438,100.76882934570312,198.63677978515625,89.87142181396484,99.44337463378906,27.028215408325195,51.01996994018555,44.44675827026367,161.24085998535156,223.51353454589844
2020-03-25,59.32399368286133,139.56027221679688,6.116517066955566,54.62948989868164,154.99368286132812,94.29199981689453,35.95000076293945,86.80620574951172,34.67965316772461,77.49208068847656,134.629638671875,100.954833984375,211.9123992919922,92.82457733154297,107.88077545166016,28.439123153686523,53.105228424072266,45.251644134521484,168.85928344726562,226.85955810546875
2020-03-26,62.445796966552734,148.28997802734375,6.405883312225342,57.66936111450195,162.0681610107422,97.77449798583984,35.21066665649414,92.36277770996094,36.91329574584961,82.89024353027344,143.88092041015625,107.01720428466797,230.80003356933594,97.99479675292969,114.32951354980469,29.605976104736328,58.5560302734375,49.734405517578125,188.29933166503906,240.1059112548828
2020-03-27,59.86040496826172,142.20101928710938,6.293574333190918,55.05794143676758,155.5691680908203,95.00499725341797,34.29066848754883,94.7625732421875,35.67979049682617,76.9852066040039,137.4154510498047,104.13398742675781,219.10592651367188,93.5074234008789,109.22877502441406,28.17981719970703,52.729576110839844,49.917335510253906,185.1468505859375,232.95416259765625
2020-03-30,61.568695068359375,152.2035369873047,6.61381721496582,56.84566879272461,164.65786743164062,98.19750213623047,33.47533416748047,98.91709899902344,37.505035400390625,78.98731994628906,138.52627563476562,112.46234130859375,227.08575439453125,99.06785583496094,109.62816619873047,28.599271774291992,55.15980911254883,52.943153381347656,195.4008026123047,240.51954650878906
2020-03-31,61.44304275512695,149.80978393554688,6.564262866973877,57.62125778198242,165.50123596191406,97.48600006103516,34.93333435058594,94.6163558959961,36.87995910644531,76.05593872070312,134.16098022460938,110.87277221679688,225.3686981201172,102.9078369140625,111.32563781738281,28.957717895507812,55.550811767578125,51.78318405151367,184.52825927734375,236.9344482421875
2020-04-01,58.21010971069336,144.49026489257812,6.053017616271973,54.65329360961914,158.3572998046875,95.38500213623047,32.104000091552734,94.0400619506836,35.104713439941406,71.26600646972656,126.09000396728516,108.91117095947266,214.46987915039062,98.74862670898438,107.93070983886719,28.622159957885742,52.5609130859375,46.96468734741211,175.39292907714844,226.27130126953125
2020-04-02,59.181427001953125,147.48251342773438,6.361806869506836,55.393672943115234,156.958251953125,95.94149780273438,30.29800033569336,98.40100860595703,36.62992477416992,73.92708587646484,130.11679077148438,112.58070373535156,217.2894744873047,103.52862548828125,110.51020050048828,30.810958862304688,58.35672378540039,48.73368453979492,187.07054138183594,231.49256896972656
2020-04-03,58.33090591430664,146.12413024902344,6.073935031890869,54.1871452331543,152.9794921875,95.32949829101562,32.000667572021484,98.9859390258789,36.529911041259766,71.74198150634766,127.51323699951172,113.44315338134766,207.3937530517578,101.6928939819336,106.0501937866211,29.903400421142578,57.582420349121094,47.698543548583984,188.8078155517578,228.14654541015625
2020-04-06,63.4195556640625,156.99111938476562,6.683794021606445,58.674556732177734,164.260986328125,99.87950134277344,34.41600036621094,101.3341293334961,38.89689636230469,76.3597412109375,137.31996154785156,118.16958618164062,224.42889404296875,106.8010482788086,111.50037384033203,30.86433982849121,61.63026809692383,50.468257904052734,199.29896545410156,243.4702606201172
2020-04-07,62.685020446777344,155.3002166748047,6.450459003448486,58.643306732177734,167.51541137695312,100.58000183105469,36.36333465576172,96.99894714355469,38.76353454589844,77.36695098876953,144.08053588867188,116.24180603027344,224.15771484375,108.12238311767578,112.53218078613281,31.451580047607422,62.036598205566406,49.172706604003906,193.01951599121094,243.71847534179688
2020-04-08,64.2894058227539,156.85809326171875,6.64768648147583,59.85529327392578,172.92300415039062,102.1500015258789,36.589332580566406,99.00311279296875,39.85535430908203,80.4909896850586,153.5748291015625,121.12889862060547,242.042236328125,112.98224639892578,115.86888122558594,33.44208526611328,65.91580200195312,50.25089645385742,211.22235107421875,251.8997039794922
2020-04-09,64.75333404541016,156.8675994873047,6.548075199127197,59.8339729309082,173.82589721679688,102.13800048828125,38.20000076293945,98.62467193603516,40.83881378173828,87.71212768554688,159.91009521484375,119.41253662109375,238.69850158691406,110.88043975830078,119.34703063964844,32.892967224121094,64.63550567626953,52.786041259765625,219.9932861328125,255.73292541503906
2020-04-13,66.02429962158203,157.21902465820312,6.719902992248535,60.02439880371094,173.4290008544922,108.44349670410156,43.39666748046875,99.73426818847656,39.113590240478516,83.81135559082031,155.50143432617188,118.17803955078125,238.1382598876953,101.22285461425781,114.77883911132812,32.610801696777344,65.09548950195312,50.8341064453125,212.53871154785156,253.3980712890625
2020-04-14,69.35873413085938,164.998779296875,7.071025848388672,62.74293518066406,176.78269958496094,114.16600036621094,47.32600021362305,104.0436019897461,40.77214431762695,81.5152587890625,154.67694091796875,123.47100830078125,244.4552001953125,103.29804229736328,116.9838638305664,32.359127044677734,64.8655014038086,52.16193771362305,217.08297729492188,260.8715515136719
2020-04-15,68.72565460205078,163.26991271972656,6.993578910827637,62.34968185424805,175.592041015625,115.38400268554688,48.65533447265625,104.2672348022461,39.680335998535156,77.4949722290039,154.92868041992188,124.84918975830078,254.5587921142578,98.90823364257812,112.19937133789062,30.871971130371094,63.24021530151367,51.051475524902344,210.60704040527344,255.32850646972656
2020-04-16,69.27173614501953,168.17141723632812,7.338726043701172,62.35612487792969,174.87765502929688,120.40950012207031,49.680667877197266,104.50806427001953,39.255271911621094,74.54165649414062,153.64422607421875,126.54866790771484,269.6959533691406,100.406982421875,110.11080169677734,29.857643127441406,61.3236198425293,51.107425689697266,214.2577362060547,256.560302734375
2020-04-17,68.33177947998047,169.65330505371094,7.279458522796631,63.425785064697266,177.84437561035156,118.75,50.259334564208984,107.2519302368164,40.055381774902344,81.24211120605469,159.24191284179688,128.53564453125,262.5837097167969,104.08533477783203,115.09502410888672,32.96162033081055,66.8281021118164,52.996944427490234,216.19796752929688,263.4913330078125
2020-04-20,66.9134750366211,166.29067993164062,7.148223400115967,62.54059600830078,176.8521728515625,119.68049621582031,49.75733184814453,103.73394012451172,38.78020477294922,78.28026580810547,156.5602569580078,128.23971557617188,254.9744415283203,102.5638656616211,112.91493225097656,31.40582275390625,64.06820678710938,51.135398864746094,211.6197052001953,258.84918212890625
2020-04-21,64.84515380859375,159.41334533691406,6.711437225341797,60.111183166503906,169.4700927734375,116.40599822998047,45.781333923339844,102.94258880615234,37.821754455566406,76.00978088378906,150.8411102294922,126.5571060180664,247.78990173339844,98.31275939941406,109.83621215820312,31.238025665283203,62.58857727050781,50.664100646972656,205.93521118164062,250.98965454101562
2020-04-22,66.7129135131836,164.82781982421875,7.12581205368042,62.404727935791016,180.86070251464844,118.17449951171875,48.807334899902344,102.70175170898438,38.0717887878418,76.25729370117188,152.7242889404297,129.35581970214844,250.34744262695312,99.01976013183594,110.69325256347656,32.13032913208008,64.73518371582031,53.192779541015625,215.27886962890625,256.560302734375
2020-04-23,66.45437622070312,162.83297729492188,7.072519302368164,63.037498474121094,183.6885223388672,119.97250366210938,47.04199981689453,103.38667297363281,37.563377380371094,76.29999542236328,151.91720581054688,131.4864959716797,257.85723876953125,101.0513687133789,112.06619262695312,33.137027740478516,66.54444122314453,51.89508819580078,211.55162048339844,256.5419006347656
2020-04-24,68.37288665771484,165.80624389648438,7.2114739418029785,63.30677032470703,188.59005737304688,120.51100158691406,48.34333419799805,102.8498306274414,37.86342239379883,77.42668914794922,153.6094970703125,130.93692016601562,263.2435302734375,102.06268310546875,112.76517486572266,33.35056686401367,66.70545196533203,51.58518981933594,208.1562042236328,260.11773681640625
2020-04-27,68.42121124267578,165.33126831054688,7.397993564605713,63.02212142944336,186.04006958007812,118.80000305175781,53.25,101.69818878173828,38.988563537597656,80.7641372680664,159.28529357910156,130.4549102783203,265.67437744140625,103.1008529663086,116.39309692382812,33.51072311401367,68.77535247802734,52.42449188232422,212.93020629882812,263.86822509765625
2020-04-28,67.3121566772461,161.30361938476562,7.255551815032959,61.124305725097656,181.48580932617188,115.7040023803711,51.27466583251953,101.21328735351562,38.955238342285156,81.33602142333984,162.2967071533203,128.0029296875,260.5954895019531,103.33353424072266,118.78951263427734,34.2962532043457,68.92869567871094,51.499114990234375,207.23716735839844,262.6549072265625
2020-04-29,69.52302551269531,168.5419158935547,7.432358741760254,66.55889129638672,192.67794799804688,118.635498046875,53.367332458496094,101.3778305053711,39.271942138671875,83.5296630859375,164.9176025390625,127.03064727783203,259.9538269042969,107.4504165649414,121.61862182617188,36.195247650146484,72.53958892822266,50.60169219970703,201.5186767578125,269.53082275390625
2020-04-30,70.98967742919922,170.2327423095703,7.278463840484619,66.78304290771484,203.11607360839844,123.69999694824219,52.12533187866211,102.06187438964844,38.24681091308594,81.7371826171875,159.18112182617188,126.86148834228516,264.309814453125,104.15691375732422,118.07389068603516,35.440223693847656,70.53096771240234,49.738712310791016,202.53134155273438,267.0212707519531
2020-05-01,69.8468017578125,165.82522583007812,7.041890621185303,65.3260726928711,200.69505310058594,114.302001953125,46.75466537475586,101.15267944335938,38.00510787963867,79.59474182128906,153.69630432128906,125.3818359375,257.11614990234375,99.23456573486328,114.20467376708984,32.900604248046875,68.56836700439453,48.862815856933594,199.29762268066406,259.952392578125
2020-05-04,70.83505249023438,169.8812713623047,7.253808975219727,65.60279083251953,203.6617431640625,115.79949951171875,50.74599838256836,100.2435073852539,37.62171936035156,78.64730072021484,152.7677459716797,125.36493682861328,259.85455322265625,96.40646362304688,112.49890899658203,34.22761154174805,70.10166931152344,49.51704788208008,201.3655242919922,260.66925048828125
