Date,BAC,C,CFG,EQR,ES,ESS,FITB,MA,MCO,MET,MLM,NWS,NWSA,PNC,RF,SPGI,TFC,USB,V,VMC,WEC
2023-02-24,31.44354248046875,45.20281219482422,36.61037063598633,55.547698974609375,67.01221466064453,202.3414306640625,31.85631942749023,346.4129943847656,282.20245361328125,65.46803283691406,355.23028564453125,17.11831283569336,16.923377990722656,140.59413146972656,20.03178596496582,335.0782470703125,40.01509094238281,40.878883361816406,214.62127685546875,179.11524963378906,81.75596618652344
2023-02-27,31.44354248046875,45.46405792236328,36.48801040649414,54.797401428222656,66.76106262207031,200.68360900878903,31.6457576751709,348.7282409667969,282.6610412597656,65.41337585449219,353.1308288574219,16.96278190612793,16.75841522216797,139.8933563232422,20.118242263793945,333.2535400390625,40.06607818603515,40.8274040222168,215.40333557128903,177.11575317382812,80.8757095336914
2023-02-28,31.52626609802246,45.6622314453125,36.49675750732422,54.544403076171875,65.26286315917969,201.10690307617188,31.847551345825195,348.5418395996094,283.0903625488281,65.36781311035156,353.0621337890625,16.778085708618164,16.6419677734375,140.08851623535156,20.16146469116211,332.95098876953125,39.90459442138672,40.95610809326172,215.0025177001953,176.4525146484375,79.63616180419922
2023-03-01,31.379207611083984,46.39189529418945,36.36565399169922,53.165958404541016,63.93898391723633,196.5037841796875,31.75104522705078,346.7857971191406,282.2415466308594,64.94861602783203,350.7762451171875,16.6225528717041,16.418781280517578,137.6845245361328,20.1960506439209,329.6136779785156,39.69211196899414,40.59571838378906,213.45794677734375,175.53567504882812,77.75889587402344
2023-03-02,30.98141860961914,46.301815032958984,35.264461517333984,53.55855178833008,64.79536437988281,199.75770568847656,31.250953674316406,348.8164978027344,283.27569580078125,63.2353630065918,356.5940246582031,16.904455184936523,16.74871253967285,133.27572631835938,19.78970718383789,331.6727294921875,38.67218399047851,39.73764419555664,214.14224243164065,177.1742706298828,79.06129455566406
2023-03-03,31.60123062133789,47.15758514404297,35.8150634765625,54.58803176879883,65.92259979248047,204.73995971679688,31.7861385345459,354.63385009765625,291.3542785644531,64.09199523925781,359.3559265136719,16.943340301513672,16.74871253967285,135.62648010253906,20.18740463256836,337.70330810546875,39.30113983154297,40.42409896850586,218.7465362548828,178.3963623046875,80.47149658203125
2023-03-06,31.536468505859375,47.00444793701172,35.631534576416016,54.70144271850586,66.14108276367188,206.9268493652344,31.72472381591797,359.96075439453125,296.0960388183594,63.50875473022461,353.83221435546875,16.710041046142578,16.52552604675293,135.44020080566406,20.15282440185547,342.8262939453125,39.21614456176758,40.43268585205078,221.6596221923828,175.7761993408203,80.69607543945312
2023-03-07,30.52811813354492,46.0135498046875,33.81367492675781,53.35789489746094,64.71670532226562,201.0540008544922,30.08409309387207,353.103515625,286.34912109375,63.08955383300781,350.8049621582031,16.54478645324707,16.360559463500977,129.26608276367188,19.36607551574707,328.510986328125,37.46526718139648,39.1284065246582,218.1600341796875,173.2733612060547,79.82479858398438
2023-03-08,30.121078491210938,45.653228759765625,33.28057098388672,54.03838348388672,65.46821594238281,204.9427490234375,29.55768585205078,352.2108154296875,286.96380615234375,61.51299285888672,357.1346130371094,16.43785858154297,16.273225784301758,128.74269104003906,18.81275749206543,330.6870422363281,37.20179748535156,39.03401947021485,217.20199584960935,174.92562866210938,80.16610717773438
2023-03-09,28.25238609313965,43.779541015625,31.244224548339844,53.09617233276367,64.90022277832031,199.77536010742188,27.803001403808594,347.70794677734375,287.8711853027344,58.93400192260742,348.12176513671875,15.971258163452148,15.807445526123049,122.3024673461914,18.02743911743164,325.8567199707031,35.374427795410156,36.2967414855957,215.07093811035156,170.1839141845703,79.81581115722656
2023-03-10,28.002614974975582,43.54533004760742,30.099336624145508,51.01105499267578,63.685585021972656,186.3893890380859,26.64490509033203,340.5171203613281,278.1534423828125,56.84712600708008,335.1773376464844,15.728240966796877,15.535738945007324,121.67263793945312,17.69586181640625,318.64544677734375,33.0115966796875,34.85517120361328,211.28781127929688,165.5106201171875,78.65709686279297
2023-03-13,26.37444305419922,40.302398681640625,26.787010192871097,51.68282699584961,65.36336517333984,188.69973754882812,23.030250549316406,338.1627197265625,278.3680725097656,53.7304573059082,328.0712585449219,15.319968223571776,15.137882232666016,115.37432861328124,16.448074340820312,316.937744140625,27.402006149291992,31.354209899902344,209.65530395507812,162.2744903564453,81.88172149658203
2023-03-14,26.605716705322266,42.69855880737305,27.879465103149418,52.27608108520508,66.35079193115234,189.14065551757812,23.144304275512695,346.1187744140625,285.8904724121094,53.83069610595703,331.5997009277344,15.721063613891602,15.538305282592772,115.79126739501952,16.54405975341797,324.685791015625,27.096027374267575,32.18654251098633,213.75125122070312,163.7703399658203,83.0224380493164
2023-03-15,26.355941772460938,40.37446212768555,27.538619995117188,52.3197021484375,67.1285171508789,191.16880798339844,22.293285369873047,341.4687194824219,285.6661682128906,51.306392669677734,319.63824462890625,15.642800331115724,15.548070907592772,110.93003845214844,15.40098476409912,325.90557861328125,27.283016204833984,30.410316467285156,211.51263427734375,159.17527770996094,85.05242156982422
2023-03-16,26.79998779296875,41.09510803222656,28.482501983642575,51.39491653442383,67.11104583740234,186.8390960693359,23.214494705200195,341.3902587890625,290.7005615234375,52.573097229003906,325.54534912109375,16.02433204650879,15.860595703125,115.42754364013672,16.238658905029297,331.6824035644531,27.99696159362793,31.19975471496582,212.5684051513672,162.4993896484375,85.20511627197266
2023-03-17,25.736127853393555,39.86100006103515,26.970544815063477,50.23459243774414,66.33332061767578,182.703369140625,21.889707565307617,343.0187072753906,287.09063720703125,50.003231048583984,315.10723876953125,15.711280822753906,15.538305282592772,109.75020599365234,15.610404014587402,326.4031982421875,25.974109649658203,28.27370834350586,212.509765625,157.42526245117188,84.6572036743164
2023-03-20,25.67137336730957,39.71686553955078,27.573577880859375,50.7406005859375,66.56925964355469,183.9291229248047,22.99515724182129,342.68524169921875,284.3489685058594,51.92607498168945,319.284423828125,15.838459014892578,15.694567680358888,112.97032165527344,15.776189804077148,326.50079345703125,26.271589279174805,29.560821533203125,213.252685546875,159.62503051757812,84.92667388916016
2023-03-21,26.44845199584961,40.599666595458984,28.858306884765625,50.103721618652344,65.46821594238281,181.7774658203125,24.030427932739254,347.8355407714844,289.8614807128906,53.338600158691406,329.4177551269531,15.946067810058594,15.831296920776367,116.75818634033205,16.56151008605957,333.34136962890625,28.642915725708008,32.19512176513672,216.9673614501953,162.4309539794922,82.55536651611328
2023-03-22,25.56961441040039,39.37455368041992,27.057941436767575,48.82124710083008,64.24483489990234,175.67532348632812,22.723180770874023,344.3627014160156,283.7538146972656,51.13323974609375,322.7342834472656,15.56453800201416,15.460174560546877,110.3534164428711,15.549321174621582,327.6034851074219,27.614490509033203,29.852569580078125,215.1002655029297,160.05520629882812,81.40565490722656
2023-03-23,24.949800491333008,39.14034652709961,26.1227970123291,48.38502883911133,64.00889587402344,172.9857940673828,22.23187255859375,347.6393127441406,283.30499267578125,49.483787536621094,327.737060546875,15.906938552856444,15.801997184753418,108.3397445678711,15.296274185180664,324.2173767089844,27.682483673095703,30.08424949645996,217.5930023193359,160.82754516601562,80.77689361572266
2023-03-24,25.10706329345703,38.83407211303711,27.1802978515625,49.43844223022461,66.17604064941406,177.0421600341797,22.354700088500977,344.9512939453125,285.60760498046875,49.52935028076172,331.0591735839844,15.985201835632324,15.841063499450684,110.13165283203124,15.60167407989502,326.4324951171875,27.95446395874023,29.94695472717285,216.07781982421875,162.48956298828125,83.73204803466797
2023-03-27,26.355941772460938,40.33842849731445,26.6384334564209,49.60620880126953,66.28963470458984,177.32427978515625,23.03902816772461,347.8845520019531,286.046630859375,50.89630508422851,333.2509765625,16.219993591308594,16.104755401611328,110.90341186523438,15.933255195617676,327.6327209472656,28.11595916748047,29.921215057373047,216.8305206298828,162.0985565185547,83.35478210449219
2023-03-28,26.013660430908203,40.73478317260742,26.856924057006836,49.37662506103515,66.56925964355469,176.59239196777344,23.109214782714844,347.6000061035156,286.8369445800781,50.51356887817383,340.1703186035156,16.37651824951172,16.21218490600586,112.53565979003906,15.976883888244627,326.0519104003906,28.404924392700195,30.513288497924805,215.38375854492188,164.2885284423828,83.73204803466797
2023-03-29,26.522457122802734,41.39238357543945,27.206514358520508,50.84238815307617,67.76641845703125,180.1637725830078,23.714584350585938,352.7012939453125,292.2616271972656,51.47954177856445,345.2222595214844,16.68956756591797,16.534475326538086,114.363037109375,16.28228759765625,329.9552307128906,29.297365188598633,31.079626083374023,218.28707885742188,166.19500732421875,84.73804473876953
2023-03-30,26.18017578125,41.50047302246094,26.89188766479492,51.68122482299805,68.25576782226562,182.1081085205078,23.37707138061523,352.4364929199219,293.6178283691406,51.989871978759766,344.4949645996094,16.718917846679688,16.57354164123535,112.68646240234376,15.99433422088623,333.019287109375,28.770402908325195,30.827442169189453,217.36822509765625,166.3416290283203,84.83684539794922
2023-03-31,26.45770263671875,42.239139556884766,26.54230499267578,52.97921371459961,68.3868408203125,186.53192138671875,23.661291122436523,356.50762939453125,298.5741882324219,52.80093002319336,348.97686767578125,17.05153465270996,16.866535186767578,112.74855041503906,16.195026397705078,336.4346008300781,28.982891082763672,31.34919548034668,220.39862060546875,167.72994995117188,85.1422348022461
2023-04-03,26.44845199584961,42.076995849609375,26.39373016357422,52.65251541137695,67.64409637451172,185.8184051513672,23.4481258392334,359.5094299316406,296.89605712890625,52.828269958496094,349.9007263183594,17.21784210205078,17.013029098510742,110.88567352294922,16.21247673034668,337.8984069824219,28.158449172973633,30.992660522460938,223.8591156005859,169.06935119628906,84.67516326904297
2023-04-04,25.884143829345703,41.518497467041016,25.49354362487793,52.44059371948242,68.20333862304688,185.764892578125,22.746458053588867,356.98828125,296.5447998046875,52.34527969360352,341.5954284667969,17.08087921142578,16.91536521911621,108.96068572998048,15.976883888244627,338.0350646972656,27.1555233001709,30.488290786743164,222.54920959472656,165.09022521972656,85.1422348022461
2023-04-05,25.56961441040039,41.230228424072266,25.012863159179688,52.63484573364258,70.36173248291016,186.79946899414065,22.88856506347656,357.4402770996094,295.4813232421875,53.45707321166992,331.28521728515625,17.07110023498535,16.91536521911621,107.7187728881836,15.959429740905762,336.2687683105469,27.21501922607422,30.53177261352539,223.0477752685547,160.39736938476562,88.33092498779297
2023-04-06,25.75463104248047,41.31130599975586,25.406147003173828,53.10283660888672,70.62389373779297,187.06707763671875,23.163902282714844,355.16070556640625,291.3542785644531,53.83069610595703,332.7889709472656,17.061315536499023,16.866535186767578,108.11795806884766,16.0205135345459,332.6191711425781,27.826976776123047,31.088319778442383,220.9167022705078,161.24795532226562,88.60040283203125
2023-04-10,25.84714126586914,41.90584564208984,25.59842109680176,53.06751251220703,70.30929565429688,187.98570251464844,23.350427627563477,353.8539733886719,288.4662780761719,54.204341888427734,334.64666748046875,17.159147262573242,16.993492126464844,108.40181732177734,16.06414222717285,330.63824462890625,28.19244384765625,30.966569900512695,221.3468017578125,162.30384826660156,88.33990478515625
2023-04-11,26.55946159362793,42.518402099609375,25.703292846679688,53.217620849609375,70.12578582763672,188.55653381347656,23.56359100341797,357.7743225097656,292.0372619628906,54.78757095336914,340.2686462402344,17.335235595703125,17.188819885253906,108.4994125366211,16.142669677734375,333.6438293457031,28.642915725708008,30.897008895874023,223.3214569091797,162.85134887695312,88.47463989257812
2023-04-12,26.346691131591797,42.266170501708984,25.677072525024418,52.81145477294922,69.70634460449219,188.20870971679688,23.439245223999023,355.4653015136719,290.92498779296875,54.68732833862305,340.1310119628906,17.090665817260742,16.895830154418945,106.18411254882812,15.99433422088623,334.5025634765625,28.2264461517334,30.783960342407227,222.6958465576172,163.5845947265625,88.16026306152344
2023-04-13,26.420700073242188,42.60848236083984,25.825647354125977,53.01453399658203,69.57526397705078,187.99464416503903,23.59911346435547,363.1979370117187,296.5058288574219,54.477725982666016,342.7552795410156,17.403718948364258,17.208356857299805,107.70103454589844,16.04668617248535,339.459716796875,28.76191139221191,30.766565322875977,227.46629333496097,165.6768341064453,87.9806137084961
2023-04-14,27.30879020690918,44.64432144165039,25.432369232177734,53.01453399658203,68.56160736083984,185.461669921875,23.483654022216797,365.929443359375,294.9642333984375,55.24322509765625,343.21722412109375,17.168928146362305,16.993492126464844,108.0913543701172,16.151399612426758,339.45001220703125,28.260438919067383,30.41003036499023,228.76641845703125,165.30531311035156,86.98359680175781
2023-04-17,28.095121383666992,44.76142120361328,26.49860382080078,54.14475631713867,69.15582275390625,189.9746551513672,24.2652587890625,366.2536926269531,295.9789123535156,56.08162689208984,347.5320129394531,17.110231399536133,16.91536521911621,112.34854888916016,16.526607513427734,340.5722351074219,29.118879318237305,30.94917869567871,228.2385406494141,168.0428009033203,86.67819213867188
2023-04-18,28.27088928222656,45.112735748291016,26.603479385375977,54.24188995361328,68.49169921875,189.1719665527344,24.132030487060547,365.8213806152344,297.9010314941406,55.87202453613281,347.39447021484375,17.07110023498535,16.866535186767578,112.05216217041016,16.31718635559082,343.6557922363281,28.770402908325195,30.601341247558594,228.3558349609375,168.5120849609375,85.99555206298828
2023-04-19,27.808338165283203,45.40099334716797,26.655916213989254,54.833492279052734,69.02474212646484,192.11521911621097,24.886985778808594,366.29290771484375,295.7642822265625,56.32768249511719,350.68701171875,17.159147262573242,16.993492126464844,115.29444885253906,16.77092933654785,343.5191650390625,29.569345474243164,31.31442070007324,227.34898376464844,169.665771484375,86.89376831054688
2023-04-20,27.66032600402832,44.500186920166016,25.39740943908691,54.100608825683594,68.69269561767578,188.8330535888672,24.727113723754883,368.45458984375,295.3642578125,55.41637420654297,350.39215087890625,17.07110023498535,16.866535186767578,112.80658721923828,16.482975006103516,344.37786865234375,28.4559268951416,30.2274112701416,229.33338928222656,168.59031677246094,86.99256896972656
2023-04-21,27.6325740814209,44.1668815612793,25.170175552368164,54.12709426879883,68.89366912841797,189.45733642578125,24.407367706298828,368.6903991699219,296.2033996582031,54.833133697509766,348.5148620605469,17.061315536499023,16.876296997070312,110.8127212524414,16.0205135345459,343.2166748046875,26.74755096435547,29.149105072021484,228.79574584960935,167.31930541992188,87.18119812011719
2023-04-24,27.53081321716309,44.1668815612793,24.995384216308594,54.03879928588867,69.3305892944336,188.79733276367188,24.03432846069336,368.1893005371094,295.2862243652344,55.051856994628906,350.0187072753906,17.041749954223633,16.84699821472168,111.612060546875,15.968159675598145,339.2548828125,27.04503059387207,28.514291763305664,227.53472900390625,167.5832977294922,87.80097961425781
2023-04-25,26.679723739624023,43.148963928222656,25.231355667114254,53.43836975097656,69.53157806396484,185.3992156982422,22.790864944458008,362.0975341796875,298.9937438964844,53.95828628540039,346.4803466796875,16.709135055541992,16.50517463684082,111.1001205444336,15.540593147277832,336.864013671875,25.863618850708008,27.62729835510254,224.4358673095703,165.8821258544922,88.21416473388672
2023-04-26,26.3096866607666,42.21211242675781,25.484804153442383,53.19996643066406,67.73146057128906,183.71351623535156,22.71980857849121,360.3584289550781,297.5009460449219,53.69400405883789,338.617431640625,16.45477867126465,16.261016845703125,114.82743072509766,15.462060928344728,331.84832763671875,26.00810432434082,27.409894943237305,223.02818298339844,162.9295654296875,86.04047393798828
2023-04-27,26.72597885131836,42.36525344848633,26.297590255737305,54.57741928100586,68.14218139648438,188.60113525390625,22.95073890686035,367.1477661132813,303.8232727050781,54.960723876953125,351.91558837890625,16.9732723236084,16.74933433532715,114.98009490966795,15.70638370513916,346.9833068847656,26.671058654785156,28.322978973388672,223.8689117431641,169.11825561523438,86.70515441894531
2023-04-28,27.086767196655273,42.86613845825195,27.04045867919922,55.84892654418945,67.81884002685547,195.9771423339844,23.270488739013672,373.3967895507813,305.50152587890625,55.8902587890625,356.9774475097656,17.36458396911621,17.198589324951172,116.9829559326172,15.933255195617676,353.8141174316406,27.690982818603516,29.810001373291016,227.50540161132812,171.21044921875,86.38179779052734
2023-05-01,26.864744186401367,43.030067443847656,25.187654495239254,56.21094512939453,67.91497039794922,196.80662536621097,22.93297576904297,373.229736328125,305.6575927734375,55.82645797729492,361.0759582519531,17.149364471435547,16.964195251464844,109.57329559326172,15.566768646240234,353.8824157714844,26.790048599243164,28.64473342895508,227.29031372070312,173.547119140625,86.17518615722656
2023-05-02,26.050661087036133,41.89170455932617,23.883930206298828,55.107215881347656,66.79646301269531,193.69387817382812,21.769453048706055,369.466552734375,298.3302917480469,54.15877914428711,365.4791870117187,16.738481521606445,16.58330726623535,107.00460815429688,14.52840518951416,347.4127197265625,24.750198364257812,26.63594627380371,221.88446044921875,175.267822265625,85.55542755126953
2023-05-03,25.773136138916016,41.59117126464844,23.254234313964844,55.03657531738281,66.97122955322266,193.2300720214844,21.280946731567383,368.3563232421875,292.9251403808594,53.50263595581055,362.2356872558594,16.816743850708008,16.63214111328125,104.76823425292967,14.231728553771973,341.5089416503906,23.90875816345215,25.91417694091797,220.9069061279297,174.63230895996094,84.68415832519531
2023-05-04,24.968299865722656,40.88993835449219,22.039196014404297,55.16902160644531,67.0411376953125,193.18548583984375,20.641454696655273,369.5549926757813,292.3592529296875,49.31064224243164,382.6105651855469,16.484130859375,16.329378128051758,102.06482696533205,13.743085861206056,339.10845947265625,22.27687644958496,25.20110511779785,220.53543090820312,185.9831085205078,85.64524841308594
2023-05-05,25.634368896484375,42.18312072753906,23.44935417175293,55.963714599609375,67.67029571533203,196.21795654296875,22.133609771728516,377.9459533691406,297.227783203125,49.811859130859375,390.8469848632813,16.885223388671875,16.72003746032715,104.34610748291016,14.432422637939451,345.626953125,24.38472557067871,26.731603622436523,226.57669067382812,189.2485809326172,86.23808288574219
2023-05-08,25.615867614746097,42.21954727172851,22.846269607543945,55.61051559448242,67.06735229492188,194.9960479736328,21.680635452270508,378.7811584472656,298.4961853027344,49.397830963134766,389.56927490234375,16.9047908782959,16.73956871032715,105.07359313964844,14.310261726379396,346.5930480957031,24.435720443725582,25.862001419067383,227.01658630371097,188.5251007080078,85.35781860351562
2023-05-09,25.588111877441406,42.36526107788086,23.103466033935547,55.06306838989258,66.80519104003906,192.9268341064453,21.911561965942383,376.2560119628906,298.4864501953125,48.56977844238281,391.8593444824219,16.709135055541992,16.534475326538086,103.91498565673828,14.22300148010254,346.6808166503906,24.3082275390625,26.009838104248047,228.0234832763672,188.79885864257812,84.80989837646484
2023-05-10,25.273582458496097,42.22865295410156,22.52698516845703,55.31912612915039,67.2683334350586,193.33712768554688,21.529638290405273,375.8629760742187,303.02325439453125,47.67733001708984,394.0609130859375,16.464561462402344,16.270782470703125,102.3612060546875,14.039761543273926,353.4237976074219,23.71327209472656,25.609819412231445,226.0782012939453,191.7123107910156,85.73506927490234
2023-05-11,25.33833694458008,41.91901779174805,21.99485206604004,55.548709869384766,66.63042449951172,193.5243682861328,21.014495849609375,376.69818115234375,301.432861328125,47.13449478149414,393.7071228027344,16.464561462402344,16.348915100097656,101.22057342529295,13.542393684387209,351.5794982910156,23.236928939819336,25.148927688598633,226.2642517089844,190.48046875,84.9743423461914
2023-05-12,25.06081199645996,41.39082336425781,21.99485206604004,55.45157623291016,67.355712890625,192.0438690185547,20.97896957397461,375.2538146972656,302.1744384765625,46.20523452758789,395.6728820800781,17.89286231994629,17.73573875427246,100.21465301513672,13.734359741210938,350.6524658203125,23.643985748291016,25.331544876098633,226.62667846679688,191.01812744140625,85.0286865234375
2023-05-15,25.578861236572266,41.93723678588867,22.85513687133789,55.15135955810547,67.14598083496094,190.9111785888672,21.511877059936523,376.7178039550781,303.5111389160156,46.4444465637207,397.6287536621094,18.470046997070312,18.33148765563965,102.0917739868164,14.10084342956543,352.7407531738281,24.13765525817871,25.783737182617188,228.0272979736328,191.79051208496097,83.59780883789062
2023-05-16,25.31058883666992,41.23599624633789,22.216575622558594,53.97698593139648,65.11868286132812,186.53192138671875,21.121076583862305,373.6030578613281,299.94989013671875,45.19316864013672,395.5745239257813,18.068950653076172,17.940834045410156,100.2236328125,13.856521606445312,349.9791259765625,23.531396865844727,24.940221786499023,225.7353515625,190.65643310546875,81.59638214111328
2023-05-17,26.429950714111328,42.87525177001953,23.39613914489746,54.365509033203125,65.334716796875,188.16412353515625,22.444477081298828,380.2451171875,301.95001220703125,47.56690979003906,400.390625,18.411352157592773,18.282657623291016,107.1033935546875,14.71164894104004,352.2137145996094,25.047039031982425,26.47942352294922,227.87057495117188,192.12294006347656,80.84471893310547
2023-05-18,26.337438583374023,42.246864318847656,23.360666275024418,54.16241836547851,64.92028045654297,186.9689788818359,22.355653762817383,385.1775207519531,307.2708435058594,47.73252868652344,400.8329162597656,18.450483322143555,18.33148765563965,107.91173553466795,14.825080871582031,355.00457763671875,25.84383201599121,26.514205932617188,228.80105590820312,192.02517700195312,80.90811920166016
2023-05-19,26.004409790039062,41.62760162353515,23.21876335144043,54.25954818725586,64.52344512939453,187.10272216796875,22.293481826782227,378.8401184082031,308.1316833496094,47.456512451171875,401.4029846191406,18.29395866394043,18.14592742919922,106.41183471679688,14.71164894104004,356.58544921875,25.722579956054688,26.183757781982425,228.51698303222656,192.8170623779297,81.4333724975586
2023-05-22,26.21717834472656,41.70045852661133,24.114519119262695,54.56859588623047,64.15308380126953,188.1908721923828,22.60434913635254,377.8182373046875,314.3426208496094,48.18335723876953,399.03424072265625,18.235260009765625,18.097097396850582,108.15422821044922,15.27882194519043,363.3479309082031,26.484729766845703,26.87943649291992,226.5287170410156,192.856201171875,81.39714050292969
2023-05-23,26.43920135498047,41.80973434448242,24.717601776123047,53.800392150878906,64.15308380126953,188.3870849609375,23.021793365478516,367.2263793945313,305.9407043457031,47.69572448730469,390.4538269042969,18.068950653076172,17.940834045410156,109.11522674560548,15.418432235717772,353.43353271484375,26.63196563720703,27.07944679260254,219.96633911132812,190.8421630859375,80.47342681884766
2023-05-24,25.995155334472656,40.516563415527344,23.883930206298828,52.65251541137695,63.31534576416016,185.7292327880859,22.51552963256836,362.0680236816406,302.2630310058594,46.23283767700195,388.4586486816406,17.931989669799805,17.794336318969727,108.00154876708984,15.209013938903809,347.5883483886719,26.328838348388672,26.792478561401367,217.68421936035156,189.76675415039065,79.76703643798828
2023-05-25,26.059911727905273,40.279781341552734,23.812978744506836,52.51123809814453,62.48641204833984,184.46273803710935,22.249073028564453,363.5811767578125,302.8890075683594,48.55138397216797,392.3212890625,17.922208786010742,17.80410385131836,106.8698959350586,15.16538429260254,350.5428771972656,26.441425323486328,26.531597137451172,218.791015625,191.1679229736328,78.52633666992188
2023-05-26,26.18942642211914,40.616737365722656,23.954879760742188,52.66134262084961,60.572853088378906,187.63787841796875,22.435592651367188,367.8355712890625,306.1460876464844,47.66812515258789,392.3212890625,18.235260009765625,18.106861114501953,106.6812744140625,15.514418601989746,352.94940185546875,26.588661193847656,26.670732498168945,220.3875274658203,192.04981994628903,78.69839477539062
2023-05-30,26.143171310424805,40.707801818847656,24.096782684326172,52.99687576293945,59.89384078979492,191.32142639160156,22.60434913635254,361.08551025390625,306.67431640625,47.52091598510742,391.4071960449219,18.509180068969727,18.34125709533691,106.74413299560548,15.610404014587402,356.4222717285156,26.926429748535156,26.662038803100582,217.08676147460935,192.09873962402344,78.31803894042969
2023-05-31,25.70837783813477,40.36174011230469,22.86400604248047,53.685604095458984,61.049034118652344,192.7038726806641,21.556291580200195,358.6487731933594,309.941162109375,45.58879470825195,391.8699035644531,18.078733444213867,17.88223648071289,104.03175354003906,15.069403648376465,359.4550476074219,26.389461517333984,26.00113868713379,216.48931884765625,191.5598907470703,79.1059341430664
2023-06-01,25.904199600219727,40.83530044555664,23.40500831604004,54.400821685791016,60.696311950683594,195.4777069091797,22.018146514892575,364.406494140625,316.58245849609375,46.352447509765625,398.1313171386719,18.470046997070312,18.253358840942383,107.54349517822266,15.325416564941406,360.981201171875,26.81383895874023,26.54029083251953,221.8469390869141,194.79335021972656,78.05541229248047
2023-06-02,26.771398544311523,42.18312072753906,24.646650314331055,55.7076530456543,61.73686981201172,203.8437042236328,23.048442840576172,367.2067565917969,319.8297424316406,48.73538589477539,408.6457824707031,18.597227096557617,18.36078834533691,110.99235534667967,15.943377494812012,367.868408203125,27.783855438232425,27.60121154785156,224.08982849121097,198.64414978027344,78.8614273071289
2023-06-05,26.612878799438477,42.11026382446289,24.380586624145508,55.99020004272461,62.17779922485352,200.87368774414065,22.63987922668457,364.0527038574219,321.6001281738281,48.44097137451172,410.6049499511719,18.411352157592773,18.19475746154785,110.72291564941406,15.713845252990724,369.89349365234375,27.48938369750977,27.149017333984375,222.1113739013672,198.16400146484375,79.46818542480469
2023-06-06,27.256284713745117,43.00273895263672,25.365034103393555,56.44935607910156,61.72805404663086,201.28396606445312,23.785634994506836,373.3280029296875,323.44873046875,49.13102340698242,411.6189880371094,18.69505500793457,18.50728225708008,113.50714111328124,16.164077758789062,370.9500122070313,28.623945236206055,28.37515640258789,223.5315704345703,199.0262908935547,79.26893615722656
2023-06-07,27.48940658569336,43.7221794128418,25.728660583496097,57.21755599975586,63.25361633300781,205.8504943847656,24.087615966796875,364.9075927734375,320.30902099609375,50.465091705322266,416.7777099609375,19.125499725341797,18.976070404052734,114.56696319580078,16.490711212158203,366.068359375,28.996360778808594,28.923006057739254,220.6421813964844,200.85858154296875,81.034912109375
2023-06-08,27.256284713745117,43.80414962768555,25.569015502929688,57.59723281860352,63.13015365600586,207.80374145507812,23.954391479492188,361.1739501953125,325.94293212890625,49.46223449707031,418.8058166503906,18.9102783203125,18.75144386291504,115.73454284667967,16.384775161743164,373.8653564453125,28.71055603027344,28.749082565307617,218.46780395507812,202.02459716796875,81.84090423583984
2023-06-09,27.2935848236084,43.98628616333008,25.134441375732425,58.436073303222656,62.0543212890625,208.97215270996097,23.457008361816406,362.77545166015625,328.1338806152344,49.56344223022461,420.6369934082031,18.99832344055176,18.761207580566406,115.7974090576172,16.30532455444336,375.6653747558594,28.260196685791016,28.575164794921875,218.9673309326172,202.4753265380859,81.44242095947266
2023-06-12,27.16303825378418,44.122894287109375,24.309635162353516,57.96808624267578,61.930870056152344,206.76914978027344,23.021793365478516,368.7591247558594,328.2414245605469,49.6922492980957,416.6005859375,18.792884826660156,18.55611801147461,114.43224334716795,16.093454360961914,376.8980712890625,27.67126083374023,27.96644401550293,221.5236663818359,201.74044799804688,81.33374786376953
2023-06-13,27.414810180664062,44.34144973754883,24.992542266845703,58.268310546875,61.78095626831055,208.9275360107422,23.661291122436523,364.8977661132813,331.3811340332031,50.75951385498047,420.6862182617187,19.223329544067383,18.9565372467041,115.73454284667967,16.287668228149414,382.08306884765625,28.06099510192871,28.4360294342041,218.81060791015625,203.5139923095703,81.75938415527344
2023-06-14,27.15371322631836,43.931644439697266,24.03470039367676,58.60383987426758,61.63986587524414,208.16050720214844,23.048442840576172,368.2187194824219,333.249267578125,49.627838134765625,419.20941162109375,19.066802978515625,18.810041427612305,113.63288879394533,15.89923858642578,384.55810546875,27.47205924987793,27.91426658630371,218.8497772216797,203.210205078125,81.98580169677734
2023-06-15,27.38683319091797,44.22306823730469,24.557966232299805,58.586177825927734,62.61870574951172,209.41807556152344,23.76787376403809,372.4240417480469,340.6829528808594,50.75031280517578,422.79302978515625,19.33094024658203,19.054201126098633,115.6716537475586,16.172901153564453,391.298583984375,27.905101776123047,28.9490966796875,221.5236663818359,204.72897338867188,82.93670654296875
2023-06-16,27.218990325927734,43.886112213134766,24.17660140991211,58.91289138793945,63.562252044677734,211.30889892578125,23.572473526000977,369.95794677734375,334.3643798828125,51.063133239746094,419.9281311035156,19.370071411132812,19.1127986907959,115.38426971435548,15.996342658996582,386.6321105957031,27.62795639038086,29.088233947753903,224.20741271972656,203.13182067871097,82.80086517333984
