date,A,AAPL,ABBV,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,AON,AOS,APA,APD,APH,APO,APTV,ARE,ARES,ATO,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBY,BDX,BEN,BF-B,BG,BIIB,BK,BKNG,BKR,BLDR,BLK,BMY,BR,BRK-B,BRO,BSX,BX,BXP,C,CAG,CAH,CASY,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CF,CFG,CHD,CHRW,CHTR,CI,CIEN,CINF,CL,CLX,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COHR,COO,COP,COR,COST,CPAY,CPB,CPRT,CPT,CRH,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CTVA,CVNA,CVS,CVX,D,DAL,DD,DE,DECK,DELL,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOC,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EME,EMR,EOG,EPAM,EQIX,EQR,EQT,ERIE,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FICO,FIS,FISV,FITB,FIX,FOX,FOXA,FRT,FSLR,FTNT,FTV,GD,GDDY,GE,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HIG,HII,HLT,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUBB,HUM,HWM,IBKR,IBM,ICE,IDXX,IEX,IFF,INCY,INTC,INTU,INVH,IP,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JBL,JCI,JKHY,JNJ,JPM,KDP,KEY,KEYS,KHC,KIM,KKR,KLAC,KMB,KMI,KO,KR,L,LDOS,LEN,LH,LHX,LII,LIN,LITE,LLY,LMT,LNT,LOW,LRCX,LULU,LUV,LVS,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MKC,MLM,MMM,MNST,MO,MOS,MPC,MPWR,MRK,MRNA,MRSH,MS,MSCI,MSFT,MSI,MTB,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OXY,PANW,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSKY,PSX,PTC,PWR,PYPL,QCOM,RCL,REG,REGN,RF,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SATS,SBAC,SBUX,SCHW,SHW,SJM,SLB,SMCI,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SW,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TGT,TJX,TKO,TMO,TMUS,TPL,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTD,TTWO,TXN,TXT,TYL,UAL,UBER,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VICI,VLO,VMC,VRSK,VRSN,VRT,VRTX,VST,VTR,VTRS,VZ,WAB,WAT,WBD,WDAY,WDC,WEC,WELL,WFC,WM,WMB,WMT,WRB,WSM,WST,WTW,WY,WYNN,XEL,XOM,XYL,XYZ,YUM,ZBH,ZBRA,ZTS
2019-02-28,0.5867768595041323,0.44421487603305787,0.5144628099173554,0.9152892561983471,0.40082644628099173,0.45454545454545453,0.9235537190082644,0.5082644628099173,0.6818181818181818,0.8491735537190083,0.8863636363636364,0.8450413223140496,0.71900826446281,0.9566115702479339,0.6942148760330579,0.08471074380165289,0.4297520661157025,0.8925619834710744,0.4462809917355372,0.028925619834710745,0.45041322314049587,0.2871900826446281,0.5888429752066116,0.049586776859504134,0.2809917355371901,0.9896694214876033,0.46487603305785125,0.8057851239669421,0.05165289256198347,0.8223140495867769,0.9173553719008265,0.40702479338842973,0.7933884297520661,0.1115702479338843,0.03512396694214876,0.5599173553719008,0.44834710743801653,0.1962809917355372,0.12396694214876033,0.4132231404958678,0.4607438016528926,0.7871900826446281,0.6033057851239669,0.5661157024793388,0.22933884297520662,0.6611570247933884,0.987603305785124,0.5206611570247934,0.8119834710743802,0.7768595041322314,0.3119834710743802,0.8884297520661157,0.5495867768595041,0.21074380165289255,0.6652892561983471,0.1756198347107438,0.39669421487603307,0.25826446280991733,0.384297520661157,0.378099173553719,0.49793388429752067,0.08884297520661157,0.008264462809917356,0.22727272727272727,0.35330578512396693,0.7252066115702479,0.6363636363636364,0.7479338842975206,0.9586776859504132,0.5413223140495868,0.3822314049586777,0.11983471074380166,0.02066115702479339,0.14256198347107438,0.8429752066115702,0.2892561983471074,0.44008264462809915,0.25,0.41115702479338845,0.6446280991735537,0.17355371900826447,0.6322314049586777,0.8677685950413223,0.6425619834710744,0.11776859504132231,0.9442148760330579,0.4855371900826446,0.2727272727272727,0.4690082644628099,0.9855371900826446,0.743801652892562,0.26239669421487605,0.756198347107438,0.32644628099173556,0.9338842975206612,0.9710743801652892,0.2024793388429752,0.7458677685950413,0.7995867768595041,0.6694214876033058,0.19008264462809918,0.0743801652892562,0.8471074380165289,0.8305785123966942,0.24793388429752067,0.7541322314049587,0.48760330578512395,0.128099173553719,0.7603305785123967,0.5619834710743802,0.15495867768595042,0.6136363636363636,0.9297520661157025,0.8347107438016529,0.8078512396694215,0.7892561983471075,0.7293388429752066,0.2066115702479339,0.3925619834710744,0.5743801652892562,0.993801652892562,0.41735537190082644,0.371900826446281,0.4524793388429752,0.3884297520661157,0.17148760330578514,0.49173553719008267,0.9834710743801653,0.7169421487603306,0.8553719008264463,0.3409090909090909,0.09297520661157024,0.7954545454545454,0.5640495867768595,0.5247933884297521,0.29545454545454547,0.8202479338842975,0.36983471074380164,0.5743801652892562,0.9380165289256198,0.7045454545454546,0.6797520661157025,0.737603305785124,0.11570247933884298,0.01652892561983471,0.9958677685950413,0.13016528925619836,0.15289256198347106,0.78099173553719,0.48140495867768596,0.2190082644628099,0.6157024793388429,0.45661157024793386,0.628099173553719,0.8698347107438017,0.14049586776859505,0.34710743801652894,0.24380165289256198,0.7128099173553719,0.25206611570247933,0.7210743801652892,0.026859504132231406,0.8367768595041323,0.7004132231404959,0.6838842975206612,0.3739669421487603,0.7417355371900827,0.7727272727272727,0.9504132231404959,0.871900826446281,0.6962809917355371,0.4669421487603306,0.7582644628099173,0.0640495867768595,0.1384297520661157,0.5433884297520661,0.010330578512396695,0.6880165289256198,0.05578512396694215,0.9214876033057852,0.9008264462809917,0.8966942148760331,0.7789256198347108,0.8037190082644629,0.23140495867768596,0.5971074380165289,0.5743801652892562,0.5743801652892562,0.4090909090909091,0.030991735537190084,0.981404958677686,0.47107438016528924,0.2334710743801653,0.9359504132231405,0.002066115702479339,0.07024793388429752,0.35537190082644626,0.09090909090909091,0.29958677685950413,0.4793388429752066,0.30165289256198347,0.6342975206611571,0.512396694214876,0.5165289256198347,0.6198347107438017,0.640495867768595,0.7644628099173554,0.06818181818181818,0.8987603305785123,0.01859504132231405,0.39462809917355374,0.3202479338842975,0.9669421487603306,0.45867768595041325,0.2830578512396694,0.3243801652892562,0.40289256198347106,0.4152892561983471,0.4380165289256198,0.5371900826446281,0.8822314049586777,0.762396694214876,0.3615702479338843,0.5330578512396694,0.16942148760330578,0.8264462809917356,0.04132231404958678,0.43388429752066116,0.18388429752066116,0.7520661157024794,0.8739669421487604,0.5103305785123967,0.3760330578512397,0.05371900826446281,0.6239669421487604,0.9132231404958677,0.3574380165289256,0.10743801652892562,0.859504132231405,0.0371900826446281,0.4318181818181818,0.9256198347107438,0.6177685950413223,0.2128099173553719,0.006198347107438017,0.3677685950413223,0.25413223140495866,0.4731404958677686,0.23553719008264462,0.7706611570247934,0.4834710743801653,0.4359504132231405,0.9917355371900827,0.16115702479338842,0.96900826446281,0.022727272727272728,0.34917355371900827,0.4628099173553719,0.3450413223140496,0.5557851239669421,0.3367768595041322,0.7231404958677686,0.5475206611570248,0.4194214876033058,0.3140495867768595,0.03305785123966942,0.20454545454545456,0.493801652892562,0.7107438016528925,0.6074380165289256,0.30785123966942146,0.9648760330578512,0.31611570247933884,0.6384297520661157,0.621900826446281,0.14669421487603307,0.9731404958677686,0.11363636363636363,0.21487603305785125,0.18181818181818182,0.8512396694214877,0.9111570247933884,0.5681818181818182,0.27892561983471076,0.07851239669421488,0.6756198347107438,0.2603305785123967,0.10950413223140495,0.506198347107438,0.5,0.8016528925619835,0.3285123966942149,0.1322314049586777,0.15082644628099173,0.9607438016528925,0.1859504132231405,0.29338842975206614,0.20867768595041322,0.1487603305785124,0.7665289256198347,0.38636363636363635,0.5929752066115702,0.9628099173553719,0.2768595041322314,0.5991735537190083,0.19421487603305784,0.8636363636363636,0.890495867768595,0.9276859504132231,0.3347107438016529,0.390495867768595,0.13636363636363635,0.18801652892561985,0.731404958677686,0.27479338842975204,0.8409090909090909,0.42768595041322316,0.9318181818181818,0.6301652892561983,0.8760330578512396,0.26859504132231404,0.9421487603305785,0.9524793388429752,0.6466942148760331,0.75,0.33884297520661155,0.2396694214876033,0.07644628099173553,0.09504132231404959,0.1012396694214876,0.10537190082644628,0.047520661157024795,0.8615702479338843,0.4256198347107438,0.6528925619834711,0.6590909090909091,0.1652892561983471,0.5392561983471075,0.9545454545454546,0.34297520661157027,0.9194214876033058,0.5805785123966942,0.28512396694214875,0.012396694214876033,0.6900826446280992,0.5020661157024794,0.9070247933884298,0.06611570247933884,0.6714876033057852,0.7851239669421488,0.16735537190082644,0.21694214876033058,0.09917355371900827,0.47520661157024796,0.08057851239669421,0.29132231404958675,0.2706611570247934,0.6776859504132231,0.8388429752066116,0.8285123966942148,0.365702479338843,0.5268595041322314,0.1446280991735537,0.6053719008264463,0.1590909090909091,0.359504132231405,0.9483471074380165,0.17768595041322313,0.8140495867768595,0.3987603305785124,0.2975206611570248,0.36363636363636365,0.518595041322314,0.22107438016528927,0.32231404958677684,0.5847107438016529,0.9400826446280992,0.19834710743801653,0.8657024793388429,0.6260330578512396,0.6632231404958677,0.7747933884297521,0.3305785123966942,0.7086776859504132,0.045454545454545456,0.5909090909090909,0.8181818181818182,0.2665289256198347,0.4896694214876033,0.20041322314049587,0.014462809917355372,0.05991735537190083,0.30991735537190085,0.5227272727272727,0.53099173553719,0.6115702479338843,0.609504132231405,0.6983471074380165,0.9028925619834711,0.08677685950413223,0.07231404958677685,0.4772727272727273,0.12603305785123967,0.22520661157024793,0.13429752066115702,0.09710743801652892,0.04338842975206612,0.5826446280991735,0.6921487603305785,0.23760330578512398,0.10330578512396695,0.9049586776859504,0.7975206611570248,0.7830578512396694,0.256198347107438,0.12190082644628099,0.38016528925619836,0.5950413223140496,0.8801652892561983,0.9979338842975206,0.8574380165289256,0.5578512396694215,0.878099173553719,0.1797520661157025,0.2231404958677686,0.24173553719008264,0.42355371900826444,0.44214876033057854,0.7913223140495868,0.6487603305785123,0.08264462809917356,0.6673553719008265,1.0,0.4049586776859504,0.4214876033057851,0.24586776859504134,0.6570247933884298,0.8946280991735537,0.5743801652892562,0.7272727272727273,0.6012396694214877,0.7066115702479339,0.8161157024793388,0.6549586776859504,0.2644628099173554,0.024793388429752067,0.3512396694214876,0.8533057851239669,0.5351239669421488,0.3037190082644628,0.16322314049586778,0.8099173553719008,0.9462809917355371,0.5289256198347108,0.7334710743801653,0.9090909090909091,0.6508264462809917,0.05785123966942149,0.768595041322314,0.33264462809917356,0.49586776859504134,0.7148760330578512,0.9772727272727273,0.004132231404958678,0.7396694214876033,0.8326446280991735,0.1921487603305785,0.6859504132231405,0.15702479338842976,0.5041322314049587,0.7355371900826446,0.5454545454545454,0.5516528925619835,0.6735537190082644,0.06198347107438017,0.03925619834710744,0.7024793388429752,0.30578512396694213,0.5537190082644629,0.9793388429752066,0.8243801652892562,0.3181818181818182,0.9752066115702479,0.8842975206611571
2019-03-31,0.5743801652892562,0.5371900826446281,0.0743801652892562,0.8429752066115702,0.45661157024793386,0.46487603305785125,0.8884297520661157,0.6735537190082644,0.6342975206611571,0.7871900826446281,0.9152892561983471,0.9049586776859504,0.8409090909090909,0.9628099173553719,0.6900826446280992,0.04132231404958678,0.640495867768595,0.7086776859504132,0.4628099173553719,0.06611570247933884,0.4132231404958678,0.34710743801652894,0.5330578512396694,0.07231404958677685,0.2665289256198347,0.9855371900826446,0.44421487603305787,0.5599173553719008,0.11363636363636363,0.8450413223140496,0.8305785123966942,0.12396694214876033,0.7024793388429752,0.06198347107438017,0.07851239669421488,0.5268595041322314,0.4214876033057851,0.28512396694214875,0.2190082644628099,0.5867768595041323,0.40702479338842973,0.8553719008264463,0.8140495867768595,0.7334710743801653,0.2727272727272727,0.8243801652892562,0.9917355371900827,0.5888429752066116,0.6921487603305785,0.6962809917355371,0.3450413223140496,0.9524793388429752,0.5413223140495868,0.20454545454545456,0.5661157024793388,0.128099173553719,0.3037190082644628,0.049586776859504134,0.44214876033057854,0.39462809917355374,0.43388429752066116,0.08057851239669421,0.01652892561983471,0.09504132231404959,0.1756198347107438,0.6074380165289256,0.4359504132231405,0.5826446280991735,0.9483471074380165,0.5,0.6756198347107438,0.2231404958677686,0.008264462809917356,0.05371900826446281,0.6322314049586777,0.21694214876033058,0.2871900826446281,0.045454545454545456,0.5165289256198347,0.6446280991735537,0.19834710743801653,0.6198347107438017,0.7169421487603306,0.5991735537190083,0.10330578512396695,0.9400826446280992,0.45867768595041325,0.30165289256198347,0.4380165289256198,0.987603305785124,0.6549586776859504,0.3347107438016529,0.6384297520661157,0.30578512396694213,0.8698347107438017,0.981404958677686,0.16735537190082644,0.8574380165289256,0.8657024793388429,0.768595041322314,0.14049586776859505,0.32231404958677684,0.762396694214876,0.8119834710743802,0.24173553719008264,0.6983471074380165,0.4090909090909091,0.14256198347107438,0.7768595041322314,0.7954545454545454,0.1446280991735537,0.8037190082644629,0.9380165289256198,0.8181818181818182,0.7231404958677686,0.8161157024793388,0.7128099173553719,0.42355371900826444,0.33884297520661155,0.5103305785123967,0.993801652892562,0.25826446280991733,0.41115702479338845,0.4462809917355372,0.3285123966942149,0.0640495867768595,0.5289256198347108,0.96900826446281,0.8739669421487604,0.7355371900826446,0.22727272727272727,0.15289256198347106,0.6818181818181818,0.5723140495867769,0.5247933884297521,0.22520661157024793,0.9545454545454546,0.5805785123966942,0.5103305785123967,0.9359504132231405,0.7148760330578512,0.7830578512396694,0.8078512396694215,0.05165289256198347,0.026859504132231406,0.9979338842975206,0.05578512396694215,0.20041322314049587,0.7995867768595041,0.518595041322314,0.27479338842975204,0.4607438016528926,0.4049586776859504,0.5475206611570248,0.8822314049586777,0.16942148760330578,0.378099173553719,0.2768595041322314,0.8533057851239669,0.3140495867768595,0.8677685950413223,0.030991735537190084,0.9090909090909091,0.7520661157024794,0.8512396694214877,0.3677685950413223,0.8326446280991735,0.7727272727272727,0.9421487603305785,0.9173553719008265,0.6466942148760331,0.3925619834710744,0.8760330578512396,0.24380165289256198,0.19421487603305784,0.737603305785124,0.014462809917355372,0.6797520661157025,0.0371900826446281,0.890495867768595,0.7004132231404959,0.9297520661157025,0.5578512396694215,0.8285123966942148,0.20867768595041322,0.743801652892562,0.5103305785123967,0.5103305785123967,0.7458677685950413,0.08471074380165289,0.9834710743801653,0.49586776859504134,0.13429752066115702,0.8925619834710744,0.024793388429752067,0.13016528925619836,0.26859504132231404,0.15495867768595042,0.371900826446281,0.6611570247933884,0.42768595041322316,0.6487603305785123,0.4194214876033058,0.41735537190082644,0.4855371900826446,0.53099173553719,0.75,0.07644628099173553,0.7045454545454546,0.012396694214876033,0.4772727272727273,0.23553719008264462,0.9566115702479339,0.3822314049586777,0.18388429752066116,0.30991735537190085,0.2975206611570248,0.4318181818181818,0.4690082644628099,0.45454545454545453,0.9008264462809917,0.5495867768595041,0.3512396694214876,0.48760330578512395,0.1962809917355372,0.6838842975206612,0.02066115702479339,0.15082644628099173,0.2603305785123967,0.5929752066115702,0.756198347107438,0.4669421487603306,0.44834710743801653,0.3305785123966942,0.5227272727272727,0.9256198347107438,0.5454545454545454,0.1322314049586777,0.9070247933884298,0.047520661157024795,0.7582644628099173,0.859504132231405,0.4731404958677686,0.17768595041322313,0.006198347107438017,0.390495867768595,0.33264462809917356,0.6033057851239669,0.3202479338842975,0.6528925619834711,0.4896694214876033,0.3574380165289256,0.9607438016528925,0.14669421487603307,0.9793388429752066,0.022727272727272728,0.7789256198347108,0.4256198347107438,0.5020661157024794,0.48140495867768596,0.5950413223140496,0.5785123966942148,0.4152892561983471,0.38016528925619836,0.3181818181818182,0.09917355371900827,0.1590909090909091,0.47107438016528924,0.609504132231405,0.5537190082644629,0.5971074380165289,0.9710743801652892,0.21487603305785125,0.7851239669421488,0.384297520661157,0.34297520661157027,0.9896694214876033,0.39669421487603307,0.1384297520661157,0.08677685950413223,0.8388429752066116,0.8987603305785123,0.6859504132231405,0.13636363636363635,0.06818181818181818,0.621900826446281,0.2644628099173554,0.10950413223140495,0.49793388429752067,0.6136363636363636,0.5847107438016529,0.4793388429752066,0.3243801652892562,0.1859504132231405,0.7892561983471075,0.12603305785123967,0.18801652892561985,0.22107438016528927,0.07024793388429752,0.8367768595041323,0.47520661157024796,0.6301652892561983,0.9235537190082644,0.32644628099173556,0.6363636363636364,0.10743801652892562,0.8842975206611571,0.7066115702479339,0.8471074380165289,0.30785123966942146,0.40082644628099173,0.29338842975206614,0.23140495867768596,0.6942148760330579,0.35537190082644626,0.7975206611570248,0.25,0.8966942148760331,0.7644628099173554,0.8615702479338843,0.1921487603305785,0.9669421487603306,0.9772727272727273,0.7417355371900827,0.6012396694214877,0.25206611570247933,0.38636363636363635,0.010330578512396695,0.2128099173553719,0.08264462809917356,0.1012396694214876,0.05785123966942149,0.9442148760330579,0.3760330578512397,0.78099173553719,0.5909090909090909,0.17355371900826447,0.49173553719008267,0.9276859504132231,0.3739669421487603,0.9462809917355371,0.628099173553719,0.36983471074380164,0.002066115702479339,0.6590909090909091,0.4524793388429752,0.8491735537190083,0.1115702479338843,0.7933884297520661,0.9132231404958677,0.2066115702479339,0.31611570247933884,0.11570247933884298,0.6673553719008265,0.09090909090909091,0.15702479338842976,0.2892561983471074,0.7665289256198347,0.6053719008264463,0.7107438016528925,0.3409090909090909,0.5702479338842975,0.16322314049586778,0.71900826446281,0.2830578512396694,0.44008264462809915,0.8016528925619835,0.359504132231405,0.5681818181818182,0.08884297520661157,0.3615702479338843,0.6239669421487604,0.8099173553719008,0.17148760330578514,0.2334710743801653,0.5619834710743802,0.4297520661157025,0.29958677685950413,0.7747933884297521,0.5392561983471075,0.7272727272727273,0.7603305785123967,0.29545454545454547,0.7396694214876033,0.03512396694214876,0.5764462809917356,0.878099173553719,0.3119834710743802,0.5433884297520661,0.2396694214876033,0.01859504132231405,0.03305785123966942,0.493801652892562,0.5351239669421488,0.7479338842975206,0.8057851239669421,0.6157024793388429,0.7210743801652892,0.9111570247933884,0.19008264462809918,0.028925619834710745,0.22933884297520662,0.16115702479338842,0.1797520661157025,0.12190082644628099,0.10537190082644628,0.11983471074380166,0.6632231404958677,0.5640495867768595,0.2809917355371901,0.18181818181818182,0.8801652892561983,0.8223140495867769,0.8946280991735537,0.1652892561983471,0.1487603305785124,0.35330578512396693,0.5206611570247934,0.9028925619834711,0.9958677685950413,0.6776859504132231,0.6177685950413223,0.9318181818181818,0.23760330578512398,0.45041322314049587,0.24586776859504134,0.26239669421487605,0.25413223140495866,0.7541322314049587,0.2706611570247934,0.2024793388429752,0.6425619834710744,1.0,0.21074380165289255,0.3987603305785124,0.34917355371900827,0.3884297520661157,0.9194214876033058,0.5103305785123967,0.8863636363636364,0.6694214876033058,0.9338842975206612,0.7913223140495868,0.8636363636363636,0.24793388429752067,0.03925619834710744,0.36363636363636365,0.6652892561983471,0.5516528925619835,0.40289256198347106,0.09710743801652892,0.8202479338842975,0.9648760330578512,0.4834710743801653,0.7706611570247934,0.9214876033057852,0.871900826446281,0.04338842975206612,0.6115702479338843,0.256198347107438,0.6260330578512396,0.731404958677686,0.9731404958677686,0.004132231404958678,0.8264462809917356,0.9504132231404959,0.11776859504132231,0.6880165289256198,0.3367768595041322,0.365702479338843,0.6508264462809917,0.6714876033057852,0.6570247933884298,0.5557851239669421,0.05991735537190083,0.09297520661157024,0.8347107438016529,0.29132231404958675,0.5041322314049587,0.9752066115702479,0.7293388429752066,0.27892561983471076,0.9586776859504132,0.7252066115702479
