Date,AAPL,MSFT,NVDA,GOOGL,META,AMZN,TSLA,PG,KO,JPM,GS,JNJ,UNH,CAT,HON,XOM,CVX,NEE,AMT,SPY
2019-10-01,0.0027646135131508447,-0.014197638397611647,-0.0004022395686646554,-0.01247566710555723,-0.012828902448335,-0.00014979419150042044,0.015734771560612624,-0.004270166339263524,0.003849929332784067,-0.018350759066784243,-0.02215162328629565,0.004703789398381933,-0.0005063009978986937,-0.03168986182887897,-0.030056877967399764,-0.023790164904008242,-0.022080107942329497,-0.004128811662772538,-0.001085705752919493,-0.01196605906862761
2019-10-02,-0.025387351462463195,-0.017813390375376305,-0.005532388423499049,-0.023558915477964928,-0.006906389036449274,-0.013001530778686167,-0.006395828716893808,-0.022619761854232503,-0.02914895701957554,-0.020105580128719585,-0.02214885007161466,0.015344101769649442,-0.0021202047056850773,-0.019890933006630578,-0.019123019146801503,-0.026452570364633134,-0.032591662703901604,-0.012664447792658877,-0.004082811089308971,-0.017822551265681285
2019-10-03,0.008458744948395866,0.012033079751105319,0.04668512801743587,0.009724080957121326,0.02700900011949019,0.0065103035515946435,-0.04242918829553246,0.005436112814798976,0.014216489089292243,-0.0014249415718739801,-0.005107420030137491,-0.006155082524197175,-0.006433406040836308,0.00066671740641503,0.0027276229486342535,0.012284577822139896,0.0076297038935571665,0.004615929320903568,0.01761735490888955,0.008159487076161934
2019-10-04,0.02764608540722565,0.013410896673187938,0.0036338961950761264,0.017939182712990005,0.005947141157801153,0.008793152669587833,-0.006889680536428197,0.018393868446092882,0.012917760039538236,0.02142847022397986,0.017888232015333093,0.018652771745256872,0.02040689553993531,0.008295991890835686,0.01297835059540006,0.01445817172179433,0.006167366524336388,0.014748996527716223,0.009025673644310204,0.013441212367544133
2019-10-07,0.00022015463697431516,-0.007266069835227063,0.012885556918208673,-0.002240443617614229,-0.0042761720452941165,-0.004026085267119779,0.026816005504508238,-0.009398692612733456,-0.012360650224401531,-0.0021834769192903684,-0.001994360424690355,-0.0037479240135696898,0.006530019913088629,-0.006547961594845762,-0.0027533776354860626,-0.01386984661636171,-0.00519586340644451,-0.004461839111221167,-0.002880929173972487,-0.004323712607478267
2019-10-08,-0.011783955157393949,-0.010631130086524531,-0.03927954815453175,-0.015110384059554442,-0.01079928172506123,-0.015793681068500286,0.009753676748550492,-0.015670934785388318,-0.005398006338837361,-0.02254883706435052,-0.015234963687678911,-0.009962191209986294,-0.005120705669806789,-0.019142651892111454,-0.028342371806276884,-0.019596921298789382,-0.01377961001034736,-0.01115640237350404,0.0036331440419973735,-0.01564689577383114
2019-10-09,0.01165196607118967,0.018765778115348374,0.019445633468088665,0.010257012633311836,0.011744843636800919,0.009616472379736505,0.018490843294478566,0.008645424102559838,0.004655037845490059,0.007218062080053452,-0.0026385116943984416,-0.020072882796814014,0.008910335543231665,0.012383701199755157,0.007661608319338652,0.011033247006513897,0.01271977428625864,0.014633310948504967,0.002076534595163173,0.009451888747239715
2019-10-10,0.013388154967210391,0.006202171998184813,0.012756110888302707,0.005862542084592772,0.0010005362467562003,-0.00100518069222072,0.000858418039820759,-0.00032822914487941557,-0.003163073726000094,0.013930700326189762,0.01522524471371788,-0.0012390215801129658,0.007402086387778325,0.026846869997030672,0.007044551007372162,0.011939147112673184,0.012734375578698621,-0.00584479488640891,-0.0012810030589679635,0.006740571456044995
2019-10-11,0.02625089572822381,0.004160839222357385,0.01604326961231199,0.005146054165951438,0.022844247486410136,0.006755179581182764,0.012788621436352825,-0.006995083951402116,-0.00673143800257824,0.016757418948238744,0.023780904713494706,0.017436186136441514,-0.007447081989599911,0.04548944231517603,0.015778609849940953,0.010639171273122746,0.013522092825228258,-0.010660142560205199,-0.00811986943065439,0.010313308108700299
2019-10-14,-0.0014404632038193558,-0.0009313073837360037,0.0028993454041402163,0.0016930807257359943,-0.004952845860445937,0.0026006849008286315,0.03593539155955349,-0.00862576865020019,0.0,0.0026657464213107763,0.005554244949666759,-0.004655961971606949,-0.006687019811312883,-0.00015580421922273692,-0.00336901317501827,0.002895266588707682,0.00025819606344561804,-0.00279207227745274,0.005287889648178078,-0.0011141255565219074
2019-10-15,-0.0023345888899209944,0.01437140458297441,0.05140817879068124,0.019894881027516083,0.030149778241559323,0.01766694892629402,0.0036127226196520047,-0.024026074212826248,0.003932024668890966,0.029696307469931467,0.003104582035371253,0.016087953087168334,0.07844084616502596,0.020431735894614757,0.0040415917928459865,0.003463365062558346,0.0011184004166824707,-0.005959174646624517,-0.006357849828915201,0.009851702807864246
2019-10-16,-0.004045119930066886,-0.008227506355219029,-0.011060255674721832,0.0006116842905685832,0.00348817183233658,0.005670218199067944,0.007186524142577059,0.00281165244050785,-0.00037352325720865613,-0.002336843123973435,0.004639261411955898,0.017387664934847336,-0.006728619901105401,-0.006431303049033642,-6.159835271648157e-05,-0.017290592283124597,-0.010370919392677522,0.010361968110442021,-0.010040858738971077,-0.0016074472131481926
2019-10-17,0.003875196125879616,-0.005140969926677395,0.0004120034609715977,0.007853072430537055,0.004421709236121918,0.005638333382188143,0.008510294825121641,-0.001319877766543637,0.005592748844920008,0.005582555782586974,-0.004639261411955808,0.007371073946905316,0.027796885642426057,0.014337087010061688,0.023495538551967208,-0.00132015884874696,0.0020828590918153334,0.005119097808660873,0.01759431938919424,0.002944585742235665
2019-10-18,0.004791299451975628,-0.016456831972303392,-0.019752635799253373,-0.006719403658343192,-0.024134806743752187,-0.016908737986876143,-0.019348511759363377,0.007176645220228232,0.01823744689279915,0.0017432797556497402,0.0002905906251171665,-0.06422050987789953,0.006830182809610227,-0.002521453221130549,-0.011708812912520017,-0.007808588015522135,-0.005302405614500226,0.005997127116616963,0.013978326005188465,-0.004386236617742636
2019-10-21,0.017193961928442626,0.007395810295237534,0.028565986289409373,-0.00010447458473591846,0.020820257818877457,0.015889987789337544,-0.01351766398714735,0.013612656407166267,-0.010090596736307664,0.02449848734959865,0.013132438897903269,0.0025025658018039756,-0.005804742358543919,0.011561498142283078,0.02014983791282324,0.016575510262406768,0.016166411464828823,0.0013754740394075944,0.0013523454789977772,0.006755858732783641
2019-10-22,-0.002289167142792726,-0.014992965535996756,-0.002042823413143457,-0.0024783181621473075,-0.03988714265072225,-0.011223871111253501,0.008171731125572387,0.02569966718435886,-0.007031905865123685,0.009986584688237567,0.0016714550282393341,0.00917528229343632,0.022538363456994864,0.010980964476441483,0.0,0.0050785939388658516,0.01015326978570273,0.014668513318096802,-0.011663368153984173,-0.0032722217438428884
2019-10-23,0.013329510798624853,0.006359616603933604,-0.0026617673462733154,0.013150280847553628,0.020679977371870398,-0.002018214434825777,-0.003527697705131321,0.006688992045619837,0.014563540073359959,0.0026406601781414174,0.008172270634959804,0.005403425873995081,-0.006756576144092954,0.012266772686743652,0.005371651519925482,0.009507649222586416,0.0015266812497027869,-0.0010164583200576226,-0.0031804165468912503,0.002905576478424244
2019-10-24,0.00164334705272301,0.019482304517238484,0.009031808113283211,0.001176146733330822,0.0012346419567333137,0.010505509905438084,0.1627073867407585,0.014448096057899705,-0.0005487457797032924,-0.0007194293012497463,-0.00127837603698723,-0.018648617709639655,-0.013365836408494352,-0.011070601767197994,0.009434206878118764,-0.009507649222586399,-0.0033960744099660123,0.006546432462655803,-0.011346299573298147,0.001632590625678896
2019-10-25,0.01224118487542295,0.005629557429956197,0.038270709491556795,0.004113502809626748,0.008069099295924307,-0.010982306485900742,0.09069467139827266,-0.012417485479688637,-0.01587381253259911,0.007966390908959044,0.014955222653394218,0.0066445963869428545,0.0016345979029211283,0.04299218048510155,0.000991001839146412,0.0023131989764081603,0.009227569405160377,-0.0028243833252790443,-0.030901733445213735,0.004086821906737866
2019-10-28,0.009967188260549974,0.024288545275795218,0.01094029905568546,0.019332597005480293,0.008004509764174342,0.008902345419024592,-0.0012807947563152676,0.0018642147902199933,-0.0033543762591080545,0.0038013674248442452,0.01629738698637661,0.0064458042630819315,0.008699910745212895,0.002358692047302548,0.006099211043743303,-0.008847644526813659,-0.0016023207449072795,-0.015528739497119309,-0.02770274370524344,0.005620613770025396
2019-10-29,-0.023399494585020275,-0.00947673595790376,-0.01889175588211482,-0.022215805732629917,-0.0004753534449510539,-0.008119150571146162,-0.035690931583353486,0.0009714850671578144,-0.0029910948267078473,-0.0006325106581863779,-0.0005052601545531648,-0.0004645173706713719,0.020988611144328352,0.009026751839220576,0.00277620814408891,-0.0029181522328737214,-0.002958431007217488,-0.0027046312676514152,0.025346078523985217,-0.00029689951586001865
2019-10-30,-0.0001232487256425643,0.012385476614801987,0.00039375565268938125,3.160746409907198e-05,-0.005614995779630552,0.009755331152435024,-0.0038337382146187405,0.0107831307415229,0.009874147219668346,-0.005552196991320372,-0.008444050035359285,0.028403231457198207,0.00989963110934259,-0.00702954970439785,0.00828151051865583,-0.010575696854776573,-0.015097000136608918,0.012220619879818581,0.004983652249421774,0.0030629100217953744
2019-10-31,0.022357606979685446,-0.008611932621635456,-0.009801518743357223,-0.001508264321038564,0.017899891791984122,-0.0018725073161205933,-0.00028577073587868494,-0.0034476961207763578,0.009043331946826282,-0.006463129388902746,-0.011323672352514219,-0.006040623665771689,-0.008276059206772223,-0.018264776467474136,-0.010768262068805896,-0.0022173235805273066,-0.001892549790384915,0.012157034562347688,0.003859499313964383,-0.0026671004635424136
2019-11-01,0.027985699368268984,0.002438425423440134,0.0077799873010865545,0.010628177685535813,0.010226711630327559,0.008284550823414213,-0.005125560958197391,-0.005153451974898015,-0.009785249757216624,0.022793133527609158,0.01861847586751963,-0.00638198839708173,-0.001940746433550283,0.0474076077683957,0.01943613182419055,0.029600325071108893,0.0006026390978163367,-0.011095838364883632,-0.011808164778535274,0.009221138234785707
2019-11-04,0.0065455979584471274,0.00575844254784633,0.03830152657172548,0.013552933149853104,0.005665289696531735,0.007352477288485275,0.013190251778298889,-0.03952110117882985,-0.014200466515265178,0.007949348042057637,0.011343169067580504,-0.00742083548064868,-0.003813623186112239,0.016677352817988465,0.021791454462610126,0.02930784637177704,0.04509119897200338,-0.026263565737030637,-0.020863734832818864,0.004009730978045536
2019-11-05,-0.0014378883842365324,-0.0006227523572930383,-0.004237141116385123,0.001417935026396318,-0.0020562426449368893,-0.001635984259248522,-0.0007877741614317626,-0.0014286885471245876,-0.013641677878348222,0.002171290416995761,-0.005609773322182045,0.0014578852963470742,-0.0037883681269510307,-0.0037506799415047455,0.003770176543192813,0.019618933824371187,0.0030390255159194633,-0.010904047600939331,-0.024265225430272094,-0.0011068041943550532
2019-11-06,0.000427634633738595,-0.0027725274548131853,-0.00949086476540747,-0.0003329041593245513,-0.014357713817430551,-0.0033023668647886115,0.029079338851648973,0.011871961416867376,0.007222956078034844,0.0015481106557035372,-0.0010069035483949622,0.00413195901180731,0.0008784353404085072,-0.006029979052485078,0.0007195406854759944,-0.022134023889191105,-0.016871016944456012,0.001671645172752701,0.009517137190755448,0.00022819016339318976
2019-11-07,0.011475167959915272,0.0013869445035718346,0.003413749122715976,0.012263660324795948,-0.005916627661744236,-0.004224307928792128,0.027066259147669382,-0.005834817673394732,-0.009705911146434158,0.005398892095144745,0.022051591457000492,0.003582388396013479,0.023433937408456822,0.010393249516437802,-0.006380613364811749,0.0210389973003475,0.016460791457712988,-0.01953118473794179,-0.011071765355269592,0.003510378277645661
2019-11-08,0.002733306006493669,0.011715490647961978,-0.002692046426980379,0.0015751067976584655,0.002203237998445296,-0.001298291684538671,0.004757095497985115,0.0006686322730356371,-0.0015309052422259372,0.002918807710464033,-0.0017030421727412355,0.011874863186837848,0.0019868536586113068,0.007792079044107084,0.008590532774415842,-0.01917366637950854,-0.007906886831590054,-0.0045372126097476435,0.0008746988397251083,0.0024632379890265933
2019-11-11,0.007887496125794334,0.0010268252614489637,0.0019238400414636587,-0.008223327785978628,-0.0064660798912168005,-0.007999998745449705,0.023307008242272685,-0.003095627420461079,-0.00711229454452069,-0.0035345426382753257,-0.01755948205718592,-0.007698933464569959,-0.011270770967743395,-0.0010803425126575039,-0.002099251017490615,-0.006094602303904077,-0.0009929185139655851,0.0006299386018195,0.007163407777723338,-0.0019116390048010924
2019-11-12,-0.0009158840206567974,0.006549007406958359,0.006845322028208424,-0.000824641118623081,0.025308661199173143,0.003577876408002885,0.013927860226281246,-0.0005031182479982319,-0.002510859926843248,-0.005866639223506869,0.006280599930168756,-0.00478465758442726,0.004554735170938394,-0.011279936564454954,0.0065039833452000175,-0.013885617574760064,0.0012409941740263988,0.004489903868463311,-0.0028978384864370905,0.002105729814602429
2019-11-13,0.009536245506879685,0.0016308191022835349,-0.004974081663428536,-0.0007942233544694602,-0.006603755555815781,-0.014097774253444028,-0.010976517536210168,0.01150416405877806,0.013446298408916412,-0.005278733725404647,-0.004957353206145002,-0.00060930760658248,-0.006603403341552898,-0.012721743307431074,-0.0003292779770175109,-0.008250934425625205,0.010853350987454446,0.020792938089046344,0.017119994806859676,0.0003235819375697311
2019-11-14,-0.006943958630751162,0.005078307335953425,0.005832379432962188,0.00995666158106521,-0.0002071488327183332,0.0008495689742594642,0.009317706491661899,-0.001244236391947291,0.004188971916983193,0.000933593291208343,0.0005013097247004084,-0.002364352927271356,0.008873314299525228,-0.007293742656583906,-0.007763047484670634,-0.004370135643664297,-0.0026202378965426896,0.00856310207735153,0.007012114699747011,0.0014546075689209944
2019-11-15,0.01180994959996,0.012817636827139262,-0.027055883576606907,0.018458982280507154,0.010045226648489973,-0.008648952687683294,0.008039716546772512,0.00033189349018662105,0.0007596371706455329,0.007205718262311496,0.0037300261614290923,0.029938371440234104,0.05168384877751739,0.012952783506258534,0.011621530294590307,0.010022615895342804,-0.0010769094568110818,0.006720191026615441,0.007385252876447047,0.007210255561870287
2019-11-18,0.0050290164182674214,0.002464336864366632,0.03885498451907523,-0.010326736113270635,0.011719868109766931,0.0074684960238794,-0.006209469761818026,0.011137350995434244,0.006811768778705729,0.00837988675294407,-0.0023637699286942694,-0.0008154403590587352,0.013018300626962576,-0.011907859216478328,-0.010787000300150028,-0.009730530511021374,-0.017476450355562917,0.003192976948324297,0.004489248542241273,0.0007375338162180872
2019-11-19,-0.003037146469725332,0.00033234697243534586,-0.020416147816842763,-0.005508219018011032,0.009679494911240368,0.0001483515094221294,0.02686525453277175,-0.003863425023704948,0.0009424295853587497,-0.00030628908604900327,0.0014099098830805518,-7.426257520595524e-05,0.004751877070236432,-0.00285920098662527,0.0017782452415195998,-0.010268482931619683,-0.01787256151106267,0.002151233155854645,0.0057685525114477346,-0.00028849331394715806
2019-11-20,-0.011709884487936336,-0.0017363661656702764,0.015221000694569914,-0.008208191653957659,-0.00912247045411933,-0.00415064502033856,-0.020513868869493704,0.007139829379618985,0.002634070049129835,-0.007302022728509296,-0.009727425617895066,0.008272889906163176,0.004837886973447134,-0.011661641296074185,-0.016231140584650517,0.0030915941047828343,0.00761348290269016,0.010943058355210514,0.010750699204251757,-0.0037256109949525165
2019-11-21,-0.004493283179161694,-0.0009359597468820963,-0.0047468776209215234,-0.0013219665154327015,0.0021242325381391767,-0.006217986458149935,0.0073828123156505394,-0.016074251288644287,-0.004897078769266816,0.0023116489453993837,0.0014675726645233403,0.0036716874114672625,0.0035864184611888957,0.012917936542139316,-0.003901218539477912,0.023820881111605546,0.012113426379175117,-0.0003402498328814868,-0.020212278123208173,-0.0016102507915922433
2019-11-22,-0.0008782817808950879,0.0007355937364050315,0.0033727667969807103,-0.00498890352077224,0.004486546358879469,0.006326901323545818,-0.06337614052816848,-0.00041574060046893515,0.0013205791347781443,0.006597259029756257,0.0093498006441616,0.01187564304053,0.0010482116764813983,0.003620543800283876,0.0014715458956713592,-0.0043150075998005365,-0.0011796647144304835,-0.007513094298715216,-0.016192742712324844,0.0022212510384841504
2019-11-25,0.017382109976478023,0.010903643324716569,0.04777564576257641,0.009210137149579906,0.0048668493704594785,0.015979589635143454,0.009859919333317325,0.0018273452575506173,0.0035764996344886746,0.005337965483334979,0.011150620609990898,0.00043739177220909314,0.020840516682315558,0.017499309168205104,-0.0015848716521415763,-0.006653324435847302,-0.002109610696566586,-0.0035195907897396057,-0.0019056560273561552,0.007720331862848689
2019-11-26,-0.007839398608694828,0.00527592754556322,-0.019215055809735683,0.005621358329662149,-0.004112748840800277,0.012938516318668469,-0.02230801073802288,0.014417171555426917,0.012695983265863055,0.0013677938031701326,-0.0013475604661261137,-7.28853444676372e-05,-0.00450343506690775,-0.002256241529605185,0.011323183792063174,-0.002470110606948437,-0.004996213086253999,0.010096648494184002,0.023935051400898678,0.00226330437187768
2019-11-27,0.013342598931623454,0.0019055726682044858,0.0064354487276814445,-0.000663188448586161,0.015113644766211786,0.011932253434933026,0.007179607623328355,-0.004097827058666586,0.0009273975098415205,0.002957621026378932,0.0022449795167689395,0.004219648014950759,-0.0025970826327013437,-0.002741341975845286,0.005028416488804263,-0.0005821641393984303,0.002374307924482761,-0.0025708486979937424,0.000558711739950032,0.004447478019876472
2019-11-29,-0.0022050845577333148,-0.006190181093820523,-0.006896876458288828,-0.0061460546352474,-0.0017836723467629417,-0.009786452277548634,-0.00408331183446667,0.0024607107458606958,-0.002804836100406387,-0.002274390566794984,-0.001579843118904919,-0.0018894855206153262,-0.002854773614160799,-0.006611326201310436,-0.004860088260341282,-0.008331293891019357,-0.007993426083826166,0.0032126247572598333,-0.004103106720037491,-0.0037154266231111573
2019-12-02,-0.01162989026877478,-0.012162574510428185,-0.035168568241728745,-0.011747296030631547,-0.009667773882026522,-0.010719163262200036,0.014831577778426516,0.0053926199259801124,0.006532564811110622,-0.0022036622983333527,-0.016902871074891416,-0.0009461163123012759,-0.0007503028624945893,-0.012304803045431887,-0.02397601671840881,0.004247517446767626,-0.0028210992446512507,-0.011052207859340203,-0.021058326616204975,-0.00853123301479558
2019-12-03,-0.017990810240741915,-0.0016063150528609074,-0.007627619902883445,0.004551702661694659,-0.004416299067081419,-0.006554897641658675,0.0039638352301946105,0.001872403515875069,0.0009298722495023672,-0.012937637932638612,-0.025124615709779096,-0.001456738219798691,-0.00991856345542726,-0.020494449544676472,-0.010205740391499766,-0.007924059927050154,-0.007821856020575089,0.004228748678670324,0.007795082351224686,-0.006729139932776794
2019-12-04,0.00878758036126508,0.003610425946481013,0.008439369512145823,0.018518475439016347,-0.0005534306126481471,-0.005251180813047949,-0.009473685044135857,0.012768854593921733,0.009066769922265508,0.0195334916115229,0.017282858408045578,0.016055836573409598,0.008701707424186586,0.00042855953511649567,0.003817534881030279,0.011279820564832042,0.009019647692576733,0.00870349786203195,0.010127888158394657,0.006151473918927536
2019-12-05,0.01456412832836314,0.0005333293627508674,-0.003252336377883225,0.0060623415262087196,0.00326578214191695,-0.011544817962785503,-0.008019273672589195,0.00072239910110685,-0.0018438862018497646,0.005426038555541509,0.005541816056721037,0.0012906084872055135,0.009549014891411656,0.006615362774618163,0.004608063526749416,-0.0035021544337942544,-0.005230018978994608,0.0012796829136510477,0.0007961747429200502,0.00179631545916119
2019-12-06,0.01913233039359092,0.012066449401889716,0.016298712634502718,0.009323503357228488,0.008441438878866213,0.006368715753630064,0.016570487479172606,-0.003456349367249755,0.004235332097251669,0.014770733391224474,0.033823204343232834,0.005858178851793268,-0.002601777717151008,0.011770141310354202,0.008298249400387758,0.015951596339379946,0.014338404065610481,-0.000724965250139746,-0.00624776765221988,0.009092518779404892
2019-12-09,-0.01409884279957983,-0.0025732639974141245,0.0,0.0026842355571275603,0.0014412765341934124,-0.0011939050988062398,0.010778479484683797,0.005460517877493791,-0.006452048788872799,-0.004676241741757461,-0.012544528148493517,0.0008546138917739125,-0.009503010649744474,0.0007704313725586953,-0.005543421474838237,0.0021558506108847863,-0.006034761774256821,-0.0005120478489568713,0.0021183425324387026,-0.0031487751108618014
2019-12-10,0.005827217578292968,-0.0015206894776091746,0.008494711154790936,-7.435032398225143e-05,-0.0023370055891133628,-0.005904754434733096,0.02705113248298345,-0.004816697845036072,-0.005563814875076515,0.0006694424135618587,0.00031568821988009677,-0.0036365638957005695,0.007108866095627053,0.0002795797855220696,-0.0025825610852718292,-0.008650768448647832,0.0050173741241935745,0.0007681254851291252,-0.012540244582531642,-0.0011159452299669163
2019-12-11,0.00849327228431864,0.003764428536802474,0.015580139554169349,0.0010123620439357428,0.006895932906191091,0.005453040216112708,0.011004409475391042,0.003133523600813694,0.0033418311027664264,-0.0023820978911772506,-0.003114589079686907,0.0070468971229011084,0.0034999338369384016,0.007878610683319005,0.011255787237255814,-0.0014490372034739148,-0.014180885855138546,0.005656856630564134,0.007401217336114814,0.002834707320025112
2019-12-12,0.0025450666630885727,0.010100159050839398,0.030495757868580567,0.0031491554228586026,-0.027620137810452593,0.0066172609838292965,0.01959693606267636,-0.0007223820490634728,0.0035157793118386683,0.02821657683489722,0.021734162167030863,0.002550315797128336,0.011026434507364858,0.01912158655110151,0.00780988103121898,0.019813745699075406,0.02195444899571839,-0.008005740899114322,-0.00887832757154852,0.008581944787379009
2019-12-13,0.013501829019601704,0.00838306682816666,-0.0003573152203925265,-0.001202088284869274,-0.013508809809818905,0.0003464055904998532,-0.003592907084336512,0.007199306956500976,0.005158253249344121,-0.008805451133570985,-0.0046557877463538145,0.0002831671779343121,0.006571928351193669,-0.008552599595767341,-0.002313991350567267,-0.015906102562625004,-0.0071801105924709915,0.012955573378706139,0.01340606747419199,0.0005989619793790603
2019-12-16,0.016972916612402196,0.00645033452948002,0.005165637693519536,0.01021608045008607,0.019437825090493948,0.004685424827782585,0.06248899060660185,0.0007167044981391644,0.0,0.003866482917237456,0.01342060089135785,0.0028956723330370217,0.022684399263439892,-0.0011686519591057908,-0.0032828706644160923,0.011061145017005225,0.011798891653655625,0.010579078434578828,0.014388395819164764,0.0068466452796921064
2019-12-17,0.0019630604209128475,-0.005415718345549468,0.013850200676966469,-0.0042793091220184425,0.0023718753186670327,0.012051086000576885,-0.006600966624869255,-0.0019928592037258487,0.0,0.00609758831661983,0.013545743870644443,0.012406099154124195,-0.005356354256757182,0.006923685854510946,0.0016990762242902076,-0.004582197268589159,-0.0063879494272212935,0.0014605109119280152,-0.01716869916004557,0.00021896988148907367
2019-12-18,-0.0023921136784553925,-0.0020704082496277657,0.005329495142762341,-0.0022019041661778403,0.020505198295724874,-0.003709385461905557,0.036681334404645764,-0.010428657931959377,-0.009415621041320732,-0.001013752076119539,-0.003033018374142792,-0.0025807124636124134,0.00833093637949008,0.005111051117848637,-0.011726334809663582,0.0027234154318547966,-0.00042182575265417143,0.001957778796504523,0.028009362776469534,6.247901507797557e-05
2019-12-19,0.001000461299801207,0.008642787259376292,0.025594586403594653,0.0033453894328455093,0.01742753627494065,0.004613685162964642,0.0273227300440061,0.007311271271557869,0.00757639817642891,-0.005010974795835983,-0.0022154985079020453,0.01497224097194329,0.005854950081236962,-0.014376564302510055,0.010594530086907406,-0.00689404049577613,-0.0035487425190797875,0.0014970691618897184,0.02827298591086477,0.004090537698188464
2019-12-20,-0.0020731643060706907,0.01085887537139295,0.016469348072697537,-0.0038559183194075003,0.0011639442094312743,-0.003230170321979381,0.0038288839658321035,0.0035161197608623218,0.011895259312116088,-0.00080137065474914,-0.004402117515871084,0.004872852111633609,-0.006913842921294,0.017430914165671364,-0.000510519417042412,0.007895067735421665,0.013035661815327134,0.008523739211171836,0.015666233361597795,0.004374820589301487
2019-12-23,0.016186294428344235,0.0,-0.002300337666780721,-0.00043651818623953415,-0.0005818400529072561,0.003631847326724357,0.0330530426375991,-0.003676055672547679,-0.001092016939394649,-0.00029164509866557483,0.0006988317774938536,0.0025985292859570905,0.008508184744282311,0.0062822605351984485,0.0001134945074998606,0.0049920370613344145,0.005416472386930363,-0.016324521692483898,-0.003386736776680985,0.0015265624307771706
2019-12-24,0.0009503908322943744,-0.00019075620463233038,-0.0008379169106575584,-0.004601104479645404,-0.005154380954419449,-0.002116000655262421,0.014281404577191001,0.002558546550196881,-0.003649002524495286,0.002766242329641584,0.0035729541450759393,-0.0034888590049697724,-0.001865475156796771,-0.006892525621290235,-0.0006805329075538019,-0.0038486001468349446,8.316468922445253e-05,0.007218937523167015,0.00048453372823049245,3.108340910824408e-05
2019-12-26,0.01964613873464234,0.008163439612738372,0.0023859743904298923,0.013329005774939446,0.01293280644977869,0.04350624357368459,0.013291643487754986,0.0,0.00565017947036568,0.010555763167704003,0.005638326175206286,-0.0006857968155854477,0.003761432784618889,0.005004997504762196,0.0032276327762427166,0.0015695061638842484,0.002158021215258057,0.006010740222874037,0.007930516512212151,0.0053091703197635015
2019-12-27,-0.00037966446831071257,0.0018255968279254943,-0.009746719750860557,-0.00576348736361006,0.001490781218120603,0.0005509958634312385,-0.0013003685301450005,0.006923696490902094,0.005979864451049971,0.000718950794146051,-0.002381440194431669,-0.0005486273771238453,0.0010816289141545718,0.0004048538099460195,-0.0022637333556155474,-0.0034279017534306192,-0.002490386714260553,0.002270654839542341,0.005295751846713222,-0.00024789446255529666
2019-12-30,0.005917682504443807,-0.008655630837485434,-0.01939562487775895,-0.011082542904443085,-0.017890961376422612,-0.01232833213461872,-0.0371131230011561,-0.012931188577295106,-0.0014464218196596373,-0.003672117533291927,-0.003735350083989115,-0.003092274893674291,-0.0071884662989064735,-0.005138615559309648,-0.0003400076497904907,-0.005883672988724296,-0.0037480876780794964,-0.005043557698955394,-0.0010041606781954595,-0.005528252501837163
2019-12-31,0.0072799445562560985,0.0006976492121141222,0.012745512798576398,-0.0002390055313995002,0.004100922644311428,0.0005142525969060166,0.008715179630272204,0.003448945536196156,0.0014464218196595837,0.005539091503599447,0.0005651742032064505,0.003915414394778657,0.0004420644910334665,0.001083855954098379,0.0032821858516760205,0.004308409682625395,0.005492109628699973,0.003599259090096724,0.00422969159582104,0.002426087492061282
2020-01-02,0.022560277566362533,0.01834675046701123,0.01940224352528661,0.021632438792149915,0.021830579981038985,0.026788570977962715,0.02811910133608081,-0.012001373534869193,-0.006525227674828103,0.012050554989676178,0.018913104477453438,0.000685297593577797,-0.0050468205790412625,0.01911470761303697,0.02118623175524794,0.0159229884471024,0.007605199391403874,-0.01472651413937214,-0.005760244280871026,0.009308816669945388
2020-01-03,-0.009770130341204749,-0.012529618438646422,-0.016135125527972253,-0.005244809333677291,-0.005305266304406926,-0.012213314472679244,0.02920267893223429,-0.006748143008679567,-0.005470559657903412,-0.013284284645196816,-0.011762187227973557,-0.011645242095100747,-0.010171403945582089,-0.013981527568371031,-0.010732535835487238,-0.00807209122718451,-0.0034649280198758405,0.007099133741694776,0.00048119780418923733,-0.007601362635923953
2020-01-06,0.007936671990772182,0.002581232057086281,0.004184587220319842,0.026304827097948902,0.01865840611896418,0.014775871094842,0.019071612174755247,0.0013858270942493807,-0.0003659616836575981,-0.0007953911232019444,0.010181828762870498,-0.001248108916392892,0.006918369956843964,-0.0006738472735160246,-0.007576234353394415,0.007648714149896163,-0.0033939066078879747,0.004980943051920209,-0.0002623926896114374,0.003808058663031367
2020-01-07,-0.004714175404976376,-0.00915959018867481,0.012033910911606821,-0.0019333870709329715,0.002161507141359664,0.002089436023074214,0.03806670586808656,-0.006210661380362497,-0.007712125608135718,-0.017146898250385297,0.00656096425912547,0.006087737539493439,-0.006055106323150811,-0.013301141482880353,0.0005631021625745818,-0.008217352327333735,-0.012851431060153252,-0.0008698963153350364,-0.02153873810822792,-0.002815777000155071
2020-01-08,0.015958532125117563,0.015802832300924993,0.0018739685605922765,0.007092529916058604,0.010086761937417206,-0.007839287338238396,0.048032568493066904,0.004253563801750581,0.00184210377018277,0.00777058279476469,0.009593411556961374,-0.00013761943887213423,0.020864935121811735,0.008841808711730506,0.0008439035786183891,-0.015195427481250603,-0.011488806126800406,-0.0004560641712212551,0.008635683192817056,0.005315436165157327
